 &plot nbnd=  94, nks=    61 /
  -35.823  -35.823  -35.820  -35.820  -35.682  -35.682  -35.486  -35.486  -35.410  -35.410
  -35.222  -35.222  -35.067  -35.067  -34.925  -34.925  -34.876  -34.876  -34.709  -34.709
  -15.185  -15.185  -15.164  -15.164  -15.111  -15.111  -15.102  -15.102  -12.347  -12.347
  -12.334  -12.334  -12.305  -12.305  -12.291  -12.291  -12.257  -12.257  -12.250  -12.250
   -4.407   -4.407   -4.132   -4.132   -4.028   -4.028   -1.377   -1.377   -0.965   -0.965
    3.860    3.860    5.465    5.465    5.742    5.742    6.160    6.160    6.287    6.287
    6.728    6.728    7.096    7.096    7.976    7.976    8.667    8.667    9.823    9.823
   11.391   11.391   11.866   11.866   12.471   12.471   13.243   13.243   13.948   13.948
   14.031   14.031   15.847   15.847
           -0.112640  0.065033  0.019789
  -36.505  -36.505  -36.362  -36.362  -36.252  -36.252  -36.176  -36.176  -35.978  -35.978
  -35.816  -35.816  -35.702  -35.702  -35.508  -35.508  -35.482  -35.482  -35.372  -35.372
  -35.215  -35.215  -35.135  -35.135  -35.013  -35.013  -34.897  -34.897  -34.742  -34.742
  -15.170  -15.170  -15.158  -15.158  -15.114  -15.114  -15.104  -15.104  -12.341  -12.341
  -12.321  -12.321  -12.296  -12.296  -12.294  -12.294  -12.260  -12.260  -12.252  -12.252
   -4.432   -4.432   -4.145   -4.145   -4.021   -4.021   -1.361   -1.361   -0.954   -0.954
    3.894    3.894    5.468    5.468    5.711    5.711    6.168    6.168    6.282    6.282
    6.736    6.736    7.179    7.179    7.980    7.980    8.672    8.672    9.820    9.820
   11.378   11.378   11.839   11.839   12.433   12.433   13.277   13.277   13.954   13.954
   14.046   14.046   15.855   15.855
           -0.104594  0.060387  0.022117
  -36.602  -36.602  -36.412  -36.412  -36.287  -36.287  -36.168  -36.168  -36.022  -36.022
  -35.922  -35.922  -35.777  -35.777  -35.534  -35.534  -35.491  -35.491  -35.374  -35.374
  -35.295  -35.295  -35.219  -35.219  -35.110  -35.110  -34.911  -34.911  -34.857  -34.857
  -15.174  -15.174  -15.160  -15.160  -15.129  -15.129  -15.108  -15.108  -12.340  -12.340
  -12.322  -12.322  -12.309  -12.309  -12.299  -12.299  -12.271  -12.271  -12.255  -12.255
   -4.501   -4.501   -4.182   -4.182   -4.009   -4.009   -1.315   -1.315   -0.921   -0.921
    3.992    3.992    5.462    5.462    5.649    5.649    6.192    6.192    6.293    6.293
    6.764    6.764    7.377    7.377    7.994    7.994    8.684    8.684    9.808    9.808
   11.331   11.331   11.772   11.772   12.357   12.357   13.339   13.339   13.969   13.969
   14.090   14.090   15.878   15.878
           -0.096548  0.055742  0.024445
  -36.562  -36.562  -36.369  -36.369  -36.172  -36.172  -36.126  -36.126  -35.936  -35.936
  -35.836  -35.836  -35.592  -35.592  -35.488  -35.488  -35.365  -35.365  -35.189  -35.189
  -35.126  -35.126  -35.057  -35.057  -34.987  -34.987  -34.826  -34.826  -34.715  -34.715
  -15.163  -15.163  -15.148  -15.148  -15.107  -15.107  -15.102  -15.102  -12.330  -12.330
  -12.313  -12.313  -12.299  -12.299  -12.286  -12.286  -12.256  -12.256  -12.250  -12.250
   -4.596   -4.596   -4.241   -4.241   -4.001   -4.001   -1.248   -1.248   -0.864   -0.864
    4.149    4.149    5.413    5.413    5.638    5.638    6.232    6.232    6.338    6.338
    6.812    6.812    7.611    7.611    8.024    8.024    8.708    8.708    9.781    9.781
   11.244   11.244   11.708   11.708   12.287   12.287   13.377   13.377   13.971   13.971
   14.161   14.161   15.919   15.919
           -0.088503  0.051097  0.026773
  -36.387  -36.387  -36.136  -36.136  -35.979  -35.979  -35.924  -35.924  -35.829  -35.829
  -35.758  -35.758  -35.517  -35.517  -35.346  -35.346  -35.232  -35.232  -35.161  -35.161
  -35.054  -35.054  -34.947  -34.947  -34.907  -34.907  -34.791  -34.791  -34.603  -34.603
  -15.145  -15.145  -15.122  -15.122  -15.103  -15.103  -15.094  -15.094  -12.313  -12.313
  -12.296  -12.296  -12.281  -12.281  -12.278  -12.278  -12.254  -12.254  -12.243  -12.243
   -4.705   -4.705   -4.317   -4.317   -4.003   -4.003   -1.171   -1.171   -0.784   -0.784
    4.352    4.352    5.353    5.353    5.686    5.686    6.290    6.290    6.415    6.415
    6.879    6.879    7.807    7.807    8.083    8.083    8.750    8.750    9.732    9.732
   11.140   11.140   11.667   11.667   12.231   12.231   13.374   13.374   13.924   13.924
   14.251   14.251   15.980   15.980
           -0.080457  0.046452  0.029101
  -36.463  -36.463  -36.223  -36.223  -36.058  -36.058  -35.969  -35.969  -35.888  -35.888
  -35.769  -35.769  -35.632  -35.632  -35.461  -35.461  -35.354  -35.354  -35.275  -35.275
  -35.139  -35.139  -34.998  -34.998  -34.891  -34.891  -34.825  -34.825  -34.631  -34.631
  -15.161  -15.161  -15.123  -15.123  -15.108  -15.108  -15.105  -15.105  -12.327  -12.327
  -12.302  -12.302  -12.285  -12.285  -12.276  -12.276  -12.263  -12.263  -12.254  -12.254
   -4.820   -4.820   -4.408   -4.408   -4.014   -4.014   -1.096   -1.096   -0.682   -0.682
    4.578    4.578    5.344    5.344    5.765    5.765    6.367    6.367    6.516    6.516
    6.966    6.966    7.914    7.914    8.169    8.169    8.809    8.809    9.666    9.666
   11.065   11.065   11.634   11.634   12.186   12.186   13.327   13.327   13.800   13.800
   14.367   14.367   16.057   16.057
           -0.072411  0.041807  0.031429
  -36.359  -36.359  -36.259  -36.259  -36.173  -36.173  -35.897  -35.897  -35.820  -35.820
  -35.644  -35.644  -35.516  -35.516  -35.384  -35.384  -35.293  -35.293  -35.244  -35.244
  -35.067  -35.067  -34.950  -34.950  -34.858  -34.858  -34.760  -34.760  -34.462  -34.462
  -15.149  -15.149  -15.121  -15.121  -15.111  -15.111  -15.088  -15.088  -12.318  -12.318
  -12.295  -12.295  -12.284  -12.284  -12.272  -12.272  -12.260  -12.260  -12.244  -12.244
   -4.935   -4.935   -4.506   -4.506   -4.033   -4.033   -1.033   -1.033   -0.559   -0.559
    4.799    4.799    5.427    5.427    5.864    5.864    6.462    6.462    6.639    6.639
    7.074    7.074    7.964    7.964    8.217    8.217    8.869    8.869    9.617    9.617
   11.040   11.040   11.594   11.594   12.157   12.157   13.230   13.230   13.612   13.612
   14.511   14.511   16.150   16.150
           -0.064366  0.037161  0.033757
  -36.483  -36.483  -36.311  -36.311  -36.273  -36.273  -36.157  -36.157  -35.869  -35.869
  -35.796  -35.796  -35.599  -35.599  -35.447  -35.447  -35.348  -35.348  -35.262  -35.262
  -35.086  -35.086  -35.058  -35.058  -34.949  -34.949  -34.776  -34.776  -34.550  -34.550
  -15.153  -15.153  -15.135  -15.135  -15.127  -15.127  -15.094  -15.094  -12.317  -12.317
  -12.307  -12.307  -12.292  -12.292  -12.287  -12.287  -12.270  -12.270  -12.250  -12.250
   -5.045   -5.045   -4.607   -4.607   -4.056   -4.056   -0.986   -0.986   -0.425   -0.425
    4.997    4.997    5.609    5.609    5.982    5.982    6.573    6.573    6.777    6.777
    7.208    7.208    7.988    7.988    8.192    8.192    8.893    8.893    9.613    9.613
   11.038   11.038   11.540   11.540   12.147   12.147   13.052   13.052   13.415   13.415
   14.676   14.676   16.249   16.249
           -0.056320  0.032516  0.036085
  -36.470  -36.470  -36.351  -36.351  -36.261  -36.261  -36.126  -36.126  -35.860  -35.860
  -35.798  -35.798  -35.588  -35.588  -35.440  -35.440  -35.375  -35.375  -35.182  -35.182
  -35.005  -35.005  -34.897  -34.897  -34.841  -34.841  -34.774  -34.774  -34.524  -34.524
  -15.157  -15.157  -15.143  -15.143  -15.108  -15.108  -15.086  -15.086  -12.324  -12.324
  -12.302  -12.302  -12.291  -12.291  -12.279  -12.279  -12.262  -12.262  -12.245  -12.245
   -5.146   -5.146   -4.707   -4.707   -4.082   -4.082   -0.954   -0.954   -0.285   -0.285
    5.195    5.195    5.838    5.838    6.126    6.126    6.701    6.701    6.924    6.924
    7.375    7.375    7.986    7.986    8.123    8.123    8.882    8.882    9.644    9.644
   11.000   11.000   11.491   11.491   12.149   12.149   12.802   12.802   13.256   13.256
   14.875   14.875   16.355   16.355
           -0.048274  0.027871  0.038413
  -36.523  -36.523  -36.435  -36.435  -36.319  -36.319  -36.179  -36.179  -35.946  -35.946
  -35.850  -35.850  -35.611  -35.611  -35.505  -35.505  -35.414  -35.414  -35.361  -35.361
  -35.158  -35.158  -35.100  -35.100  -34.943  -34.943  -34.812  -34.812  -34.649  -34.649
  -15.165  -15.165  -15.151  -15.151  -15.116  -15.116  -15.102  -15.102  -12.328  -12.328
  -12.307  -12.307  -12.303  -12.303  -12.282  -12.282  -12.277  -12.277  -12.256  -12.256
   -5.238   -5.238   -4.802   -4.802   -4.108   -4.108   -0.937   -0.937   -0.147   -0.147
    5.422    5.422    6.032    6.032    6.316    6.316    6.841    6.841    7.067    7.067
    7.567    7.567    7.941    7.941    8.078    8.078    8.852    8.852    9.674    9.674
   10.870   10.870   11.459   11.459   12.106   12.106   12.595   12.595   13.117   13.117
   15.098   15.098   16.459   16.459
           -0.040228  0.023226  0.040741
  -36.593  -36.593  -36.405  -36.405  -36.293  -36.293  -36.077  -36.077  -35.875  -35.875
  -35.762  -35.762  -35.618  -35.618  -35.544  -35.544  -35.447  -35.447  -35.297  -35.297
  -35.201  -35.201  -35.060  -35.060  -34.950  -34.950  -34.833  -34.833  -34.538  -34.538
  -15.176  -15.176  -15.141  -15.141  -15.110  -15.110  -15.097  -15.097  -12.337  -12.337
  -12.305  -12.305  -12.296  -12.296  -12.281  -12.281  -12.268  -12.268  -12.252  -12.252
   -5.317   -5.317   -4.887   -4.887   -4.133   -4.133   -0.931   -0.931   -0.019   -0.019
    5.693    5.693    6.163    6.163    6.537    6.537    6.987    6.987    7.199    7.199
    7.671    7.671    7.997    7.997    8.065    8.065    8.806    8.806    9.688    9.688
   10.647   10.647   11.418   11.418   11.950   11.950   12.553   12.553   12.981   12.981
   15.345   15.345   16.526   16.526
           -0.032183  0.018581  0.043069
  -36.515  -36.515  -36.297  -36.297  -36.132  -36.132  -35.905  -35.905  -35.722  -35.722
  -35.608  -35.608  -35.542  -35.542  -35.417  -35.417  -35.264  -35.264  -35.157  -35.157
  -35.036  -35.036  -34.894  -34.894  -34.746  -34.746  -34.661  -34.661  -34.600  -34.600
  -15.146  -15.146  -15.120  -15.120  -15.102  -15.102  -15.090  -15.090  -12.306  -12.306
  -12.293  -12.293  -12.281  -12.281  -12.276  -12.276  -12.253  -12.253  -12.249  -12.249
   -5.383   -5.383   -4.960   -4.960   -4.155   -4.155   -0.933   -0.933    0.096    0.096
    5.999    5.999    6.251    6.251    6.747    6.747    7.124    7.124    7.320    7.320
    7.641    7.641    8.034    8.034    8.250    8.250    8.743    8.743    9.681    9.681
   10.375   10.375   11.337   11.337   11.783   11.783   12.590   12.590   12.840   12.840
   15.622   15.622   16.428   16.428
           -0.024137  0.013936  0.045397
  -36.402  -36.402  -36.245  -36.245  -36.117  -36.117  -36.013  -36.013  -35.946  -35.946
  -35.788  -35.788  -35.512  -35.512  -35.360  -35.360  -35.317  -35.317  -35.139  -35.139
  -35.010  -35.010  -34.953  -34.953  -34.782  -34.782  -34.712  -34.712  -34.676  -34.676
  -15.139  -15.139  -15.123  -15.123  -15.114  -15.114  -15.098  -15.098  -12.305  -12.305
  -12.293  -12.293  -12.283  -12.283  -12.275  -12.275  -12.269  -12.269  -12.252  -12.252
   -5.435   -5.435   -5.020   -5.020   -4.173   -4.173   -0.940   -0.940    0.192    0.192
    6.235    6.235    6.404    6.404    6.920    6.920    7.243    7.243    7.427    7.427
    7.641    7.641    7.997    7.997    8.447    8.447    8.695    8.695    9.629    9.629
   10.152   10.152   11.215   11.215   11.693   11.693   12.581   12.581   12.720   12.720
   15.878   15.878   16.328   16.328
           -0.016091  0.009290  0.047725
  -36.393  -36.393  -36.165  -36.165  -36.071  -36.071  -36.025  -36.025  -35.949  -35.949
  -35.918  -35.918  -35.498  -35.498  -35.397  -35.397  -35.344  -35.344  -35.261  -35.261
  -35.044  -35.044  -34.884  -34.884  -34.770  -34.770  -34.736  -34.736  -34.653  -34.653
  -15.135  -15.135  -15.122  -15.122  -15.116  -15.116  -15.106  -15.106  -12.298  -12.298
  -12.292  -12.292  -12.285  -12.285  -12.276  -12.276  -12.271  -12.271  -12.261  -12.261
   -5.472   -5.472   -5.064   -5.064   -4.186   -4.186   -0.947   -0.947    0.265    0.265
    6.271    6.271    6.740    6.740    7.034    7.034    7.361    7.361    7.493    7.493
    7.714    7.714    7.949    7.949    8.402    8.402    8.714    8.714    9.537    9.537
   10.096   10.096   11.080   11.080   11.688   11.688   12.426   12.426   12.693   12.693
   16.008   16.008   16.384   16.384
           -0.008046  0.004645  0.050054
  -36.208  -36.208  -36.045  -36.045  -35.935  -35.935  -35.827  -35.827  -35.747  -35.747
  -35.667  -35.667  -35.317  -35.317  -35.271  -35.271  -35.138  -35.138  -35.047  -35.047
  -34.858  -34.858  -34.710  -34.710  -34.630  -34.630  -34.500  -34.500  -34.452  -34.452
  -15.113  -15.113  -15.104  -15.104  -15.091  -15.091  -15.084  -15.084  -12.276  -12.276
  -12.275  -12.275  -12.267  -12.267  -12.264  -12.264  -12.251  -12.251  -12.245  -12.245
   -5.495   -5.495   -5.090   -5.090   -4.194   -4.194   -0.953   -0.953    0.310    0.310
    6.273    6.273    7.044    7.044    7.104    7.104    7.480    7.480    7.516    7.516
    7.800    7.800    7.924    7.924    8.236    8.236    8.638    8.638    9.507    9.507
   10.160   10.160   10.966   10.966   11.752   11.752   12.227   12.227   12.688   12.688
   15.997   15.997   16.622   16.622
            0.000000  0.000000  0.052382
  -36.241  -36.241  -36.028  -36.028  -35.897  -35.897  -35.751  -35.751  -35.684  -35.684
  -35.664  -35.664  -35.461  -35.461  -35.163  -35.163  -35.122  -35.122  -35.046  -35.046
  -34.844  -34.844  -34.811  -34.811  -34.563  -34.563  -34.472  -34.472  -34.470  -34.470
  -15.109  -15.109  -15.102  -15.102  -15.090  -15.090  -15.086  -15.086  -12.280  -12.280
  -12.274  -12.274  -12.264  -12.264  -12.264  -12.264  -12.251  -12.251  -12.240  -12.240
   -5.502   -5.502   -5.099   -5.099   -4.197   -4.197   -0.955   -0.955    0.325    0.325
    6.271    6.271    7.093    7.093    7.225    7.225    7.493    7.493    7.555    7.555
    7.839    7.839    7.940    7.940    8.113    8.113    8.575    8.575    9.510    9.510
   10.207   10.207   10.917   10.917   11.817   11.817   12.108   12.108   12.686   12.686
   15.982   15.982   16.802   16.802
            0.000000  0.000000  0.048890
  -36.199  -36.199  -36.027  -36.027  -35.876  -35.876  -35.750  -35.750  -35.682  -35.682
  -35.664  -35.664  -35.371  -35.371  -35.145  -35.145  -35.117  -35.117  -35.045  -35.045
  -34.843  -34.843  -34.810  -34.810  -34.562  -34.562  -34.471  -34.471  -34.469  -34.469
  -15.109  -15.109  -15.102  -15.102  -15.086  -15.086  -15.085  -15.085  -12.280  -12.280
  -12.273  -12.273  -12.264  -12.264  -12.257  -12.257  -12.251  -12.251  -12.240  -12.240
   -5.504   -5.504   -5.096   -5.096   -4.199   -4.199   -0.953   -0.953    0.323    0.323
    6.273    6.273    7.091    7.091    7.224    7.224    7.493    7.493    7.559    7.559
    7.835    7.835    7.938    7.938    8.115    8.115    8.578    8.578    9.506    9.506
   10.211   10.211   10.913   10.913   11.814   11.814   12.112   12.112   12.689   12.689
   15.985   15.985   16.723   16.723
            0.000000  0.000000  0.045397
  -36.227  -36.227  -36.168  -36.168  -36.055  -36.055  -35.839  -35.839  -35.773  -35.773
  -35.708  -35.708  -35.470  -35.470  -35.353  -35.353  -35.150  -35.150  -35.138  -35.138
  -34.904  -34.904  -34.871  -34.871  -34.667  -34.667  -34.654  -34.654  -34.557  -34.557
  -15.125  -15.125  -15.114  -15.114  -15.103  -15.103  -15.087  -15.087  -12.291  -12.291
  -12.283  -12.283  -12.271  -12.271  -12.270  -12.270  -12.257  -12.257  -12.252  -12.252
   -5.508   -5.508   -5.086   -5.086   -4.206   -4.206   -0.946   -0.946    0.317    0.317
    6.278    6.278    7.085    7.085    7.221    7.221    7.494    7.494    7.569    7.569
    7.824    7.824    7.931    7.931    8.121    8.121    8.587    8.587    9.493    9.493
   10.220   10.220   10.903   10.903   11.806   11.806   12.120   12.120   12.696   12.696
   15.984   15.984   16.638   16.638
            0.000000  0.000000  0.041905
  -36.485  -36.485  -36.222  -36.222  -36.206  -36.206  -35.898  -35.898  -35.792  -35.792
  -35.772  -35.772  -35.470  -35.470  -35.468  -35.468  -35.277  -35.277  -35.172  -35.172
  -34.969  -34.969  -34.900  -34.900  -34.699  -34.699  -34.659  -34.659  -34.612  -34.612
  -15.126  -15.126  -15.123  -15.123  -15.122  -15.122  -15.091  -15.091  -12.293  -12.293
  -12.285  -12.285  -12.281  -12.281  -12.280  -12.280  -12.270  -12.270  -12.254  -12.254
   -5.516   -5.516   -5.071   -5.071   -4.217   -4.217   -0.935   -0.935    0.308    0.308
    6.287    6.287    7.074    7.074    7.219    7.219    7.495    7.495    7.586    7.586
    7.808    7.808    7.922    7.922    8.130    8.130    8.602    8.602    9.474    9.474
   10.235   10.235   10.888   10.888   11.794   11.794   12.135   12.135   12.710   12.710
   15.981   15.981   16.563   16.563
            0.000000  0.000000  0.038413
  -36.285  -36.285  -36.112  -36.112  -36.015  -36.015  -35.834  -35.834  -35.661  -35.661
  -35.548  -35.548  -35.405  -35.405  -35.216  -35.216  -35.126  -35.126  -34.869  -34.869
  -34.792  -34.792  -34.748  -34.748  -34.588  -34.588  -34.415  -34.415  -34.380  -34.380
  -15.118  -15.118  -15.094  -15.094  -15.090  -15.090  -15.076  -15.076  -12.280  -12.280
  -12.275  -12.275  -12.266  -12.266  -12.254  -12.254  -12.252  -12.252  -12.235  -12.235
   -5.524   -5.524   -5.051   -5.051   -4.232   -4.232   -0.920   -0.920    0.295    0.295
    6.299    6.299    7.059    7.059    7.220    7.220    7.497    7.497    7.607    7.607
    7.788    7.788    7.912    7.912    8.142    8.142    8.621    8.621    9.449    9.449
   10.255   10.255   10.869   10.869   11.781   11.781   12.155   12.155   12.728   12.728
   15.989   15.989   16.499   16.499
            0.000000  0.000000  0.034921
  -36.143  -36.143  -36.048  -36.048  -35.872  -35.872  -35.754  -35.754  -35.639  -35.639
  -35.531  -35.531  -35.391  -35.391  -35.103  -35.103  -35.010  -35.010  -34.751  -34.751
  -34.743  -34.743  -34.668  -34.668  -34.583  -34.583  -34.380  -34.380  -34.346  -34.346
  -15.107  -15.107  -15.093  -15.093  -15.075  -15.075  -15.072  -15.072  -12.269  -12.269
  -12.268  -12.268  -12.265  -12.265  -12.245  -12.245  -12.241  -12.241  -12.235  -12.235
   -5.535   -5.535   -5.027   -5.027   -4.251   -4.251   -0.902   -0.902    0.279    0.279
    6.315    6.315    7.039    7.039    7.224    7.224    7.499    7.499    7.631    7.631
    7.763    7.763    7.899    7.899    8.155    8.155    8.643    8.643    9.420    9.420
   10.277   10.277   10.845   10.845   11.763   11.763   12.178   12.178   12.749   12.749
   15.990   15.990   16.439   16.439
            0.000000  0.000000  0.031429
  -36.313  -36.313  -36.240  -36.240  -36.045  -36.045  -35.803  -35.803  -35.720  -35.720
  -35.627  -35.627  -35.507  -35.507  -35.236  -35.236  -35.162  -35.162  -34.884  -34.884
  -34.817  -34.817  -34.696  -34.696  -34.641  -34.641  -34.438  -34.438  -34.373  -34.373
  -15.131  -15.131  -15.104  -15.104  -15.081  -15.081  -15.079  -15.079  -12.290  -12.290
  -12.287  -12.287  -12.270  -12.270  -12.249  -12.249  -12.248  -12.248  -12.239  -12.239
   -5.545   -5.545   -4.999   -4.999   -4.274   -4.274   -0.881   -0.881    0.261    0.261
    6.333    6.333    7.014    7.014    7.230    7.230    7.501    7.501    7.653    7.653
    7.737    7.737    7.886    7.886    8.167    8.167    8.666    8.666    9.388    9.388
   10.301   10.301   10.817   10.817   11.743   11.743   12.202   12.202   12.771   12.771
   15.989   15.989   16.384   16.384
            0.000000  0.000000  0.027937
  -36.467  -36.467  -36.130  -36.130  -36.109  -36.109  -35.780  -35.780  -35.738  -35.738
  -35.658  -35.658  -35.613  -35.613  -35.167  -35.167  -35.133  -35.133  -34.951  -34.951
  -34.894  -34.894  -34.821  -34.821  -34.596  -34.596  -34.581  -34.581  -34.391  -34.391
  -15.145  -15.145  -15.109  -15.109  -15.082  -15.082  -15.076  -15.076  -12.298  -12.298
  -12.297  -12.297  -12.269  -12.269  -12.250  -12.250  -12.246  -12.246  -12.241  -12.241
   -5.556   -5.556   -4.968   -4.968   -4.299   -4.299   -0.857   -0.857    0.240    0.240
    6.353    6.353    6.987    6.987    7.241    7.241    7.503    7.503    7.665    7.665
    7.720    7.720    7.873    7.873    8.180    8.180    8.691    8.691    9.355    9.355
   10.324   10.324   10.789   10.789   11.722   11.722   12.227   12.227   12.794   12.794
   15.985   15.985   16.339   16.339
            0.000000  0.000000  0.024445
  -36.479  -36.479  -36.153  -36.153  -36.145  -36.145  -35.921  -35.921  -35.771  -35.771
  -35.751  -35.751  -35.640  -35.640  -35.230  -35.230  -35.222  -35.222  -35.030  -35.030
  -34.956  -34.956  -34.940  -34.940  -34.679  -34.679  -34.618  -34.618  -34.514  -34.514
  -15.146  -15.146  -15.109  -15.109  -15.099  -15.099  -15.090  -15.090  -12.300  -12.300
  -12.298  -12.298  -12.276  -12.276  -12.264  -12.264  -12.254  -12.254  -12.250  -12.250
   -5.566   -5.566   -4.936   -4.936   -4.328   -4.328   -0.832   -0.832    0.218    0.218
    6.375    6.375    6.959    6.959    7.254    7.254    7.506    7.506    7.649    7.649
    7.727    7.727    7.860    7.860    8.192    8.192    8.717    8.717    9.321    9.321
   10.348   10.348   10.760   10.760   11.700   11.700   12.253   12.253   12.817   12.817
   15.988   15.988   16.304   16.304
            0.000000  0.000000  0.020953
  -36.421  -36.421  -36.039  -36.039  -35.998  -35.998  -35.910  -35.910  -35.702  -35.702
  -35.651  -35.651  -35.596  -35.596  -35.202  -35.202  -35.092  -35.092  -34.995  -34.995
  -34.922  -34.922  -34.751  -34.751  -34.649  -34.649  -34.597  -34.597  -34.489  -34.489
  -15.145  -15.145  -15.106  -15.106  -15.093  -15.093  -15.067  -15.067  -12.299  -12.299
  -12.295  -12.295  -12.273  -12.273  -12.263  -12.263  -12.236  -12.236  -12.235  -12.235
   -5.575   -5.575   -4.902   -4.902   -4.358   -4.358   -0.807   -0.807    0.196    0.196
    6.398    6.398    6.930    6.930    7.270    7.270    7.509    7.509    7.619    7.619
    7.747    7.747    7.849    7.849    8.203    8.203    8.741    8.741    9.288    9.288
   10.369   10.369   10.733   10.733   11.681   11.681   12.277   12.277   12.839   12.839
   15.995   15.995   16.279   16.279
            0.000000  0.000000  0.017461
  -36.413  -36.413  -36.036  -36.036  -36.002  -36.002  -35.906  -35.906  -35.702  -35.702
  -35.647  -35.647  -35.591  -35.591  -35.199  -35.199  -35.093  -35.093  -34.992  -34.992
  -34.920  -34.920  -34.756  -34.756  -34.641  -34.641  -34.592  -34.592  -34.489  -34.489
  -15.144  -15.144  -15.105  -15.105  -15.093  -15.093  -15.068  -15.068  -12.298  -12.298
  -12.294  -12.294  -12.273  -12.273  -12.263  -12.263  -12.237  -12.237  -12.234  -12.234
   -5.583   -5.583   -4.867   -4.867   -4.389   -4.389   -0.783   -0.783    0.174    0.174
    6.422    6.422    6.901    6.901    7.289    7.289    7.511    7.511    7.586    7.586
    7.767    7.767    7.839    7.839    8.213    8.213    8.765    8.765    9.258    9.258
   10.389   10.389   10.709   10.709   11.665   11.665   12.299   12.299   12.859   12.859
   15.998   15.998   16.265   16.265
            0.000000  0.000000  0.013968
  -36.421  -36.421  -36.286  -36.286  -36.162  -36.162  -35.939  -35.939  -35.850  -35.850
  -35.692  -35.692  -35.324  -35.324  -35.260  -35.260  -35.168  -35.168  -35.055  -35.055
  -34.962  -34.962  -34.866  -34.866  -34.799  -34.799  -34.650  -34.650  -34.504  -34.504
  -15.134  -15.134  -15.126  -15.126  -15.097  -15.097  -15.084  -15.084  -12.307  -12.307
  -12.288  -12.288  -12.276  -12.276  -12.262  -12.262  -12.256  -12.256  -12.245  -12.245
   -5.590   -5.590   -4.834   -4.834   -4.420   -4.420   -0.760   -0.760    0.154    0.154
    6.445    6.445    6.874    6.874    7.310    7.310    7.514    7.514    7.551    7.551
    7.785    7.785    7.829    7.829    8.221    8.221    8.785    8.785    9.232    9.232
   10.406   10.406   10.687   10.687   11.650   11.650   12.320   12.320   12.876   12.876
   15.998   15.998   16.265   16.265
            0.000000  0.000000  0.010476
  -36.547  -36.547  -36.396  -36.396  -36.214  -36.214  -36.010  -36.010  -35.964  -35.964
  -35.927  -35.927  -35.382  -35.382  -35.316  -35.316  -35.244  -35.244  -35.168  -35.168
  -35.107  -35.107  -34.925  -34.925  -34.886  -34.886  -34.834  -34.834  -34.563  -34.563
  -15.161  -15.161  -15.136  -15.136  -15.103  -15.103  -15.090  -15.090  -12.330  -12.330
  -12.295  -12.295  -12.291  -12.291  -12.267  -12.267  -12.262  -12.262  -12.249  -12.249
   -5.596   -5.596   -4.802   -4.802   -4.450   -4.450   -0.741   -0.741    0.136    0.136
    6.467    6.467    6.850    6.850    7.334    7.334    7.516    7.516    7.517    7.517
    7.801    7.801    7.822    7.822    8.227    8.227    8.802    8.802    9.209    9.209
   10.419   10.419   10.668   10.668   11.636   11.636   12.335   12.335   12.890   12.890
   15.997   15.997   16.272   16.272
            0.000000  0.000000  0.006984
  -36.551  -36.551  -36.418  -36.418  -36.399  -36.399  -36.210  -36.210  -36.128  -36.128
  -35.945  -35.945  -35.542  -35.542  -35.354  -35.354  -35.316  -35.316  -35.267  -35.267
  -35.128  -35.128  -34.935  -34.935  -34.929  -34.929  -34.874  -34.874  -34.561  -34.561
  -15.180  -15.180  -15.142  -15.142  -15.108  -15.108  -15.093  -15.093  -12.348  -12.348
  -12.308  -12.308  -12.291  -12.291  -12.271  -12.271  -12.266  -12.266  -12.250  -12.250
   -5.600   -5.600   -4.775   -4.775   -4.476   -4.476   -0.726   -0.726    0.123    0.123
    6.484    6.484    6.830    6.830    7.359    7.359    7.483    7.483    7.517    7.517
    7.812    7.812    7.817    7.817    8.232    8.232    8.815    8.815    9.192    9.192
   10.429   10.429   10.653   10.653   11.625   11.625   12.347   12.347   12.901   12.901
   15.996   15.996   16.284   16.284
            0.000000  0.000000  0.003492
  -36.475  -36.475  -36.369  -36.369  -36.287  -36.287  -36.206  -36.206  -36.180  -36.180
  -36.079  -36.079  -35.513  -35.513  -35.256  -35.256  -35.084  -35.084  -35.032  -35.032
  -34.993  -34.993  -34.991  -34.991  -34.812  -34.812  -34.626  -34.626  -34.592  -34.592
  -15.151  -15.151  -15.131  -15.131  -15.106  -15.106  -15.100  -15.100  -12.337  -12.337
  -12.294  -12.294  -12.277  -12.277  -12.277  -12.277  -12.257  -12.257  -12.248  -12.248
   -5.602   -5.602   -4.755   -4.755   -4.495   -4.495   -0.717   -0.717    0.114    0.114
    6.496    6.496    6.817    6.817    7.386    7.386    7.452    7.452    7.518    7.518
    7.814    7.814    7.820    7.820    8.235    8.235    8.824    8.824    9.181    9.181
   10.435   10.435   10.645   10.645   11.618   11.618   12.354   12.354   12.907   12.907
   16.001   16.001   16.296   16.296
            0.000000  0.000000  0.000000
  -36.351  -36.351  -36.310  -36.310  -36.163  -36.163  -36.147  -36.147  -35.897  -35.897
  -35.894  -35.894  -35.063  -35.063  -35.033  -35.033  -34.977  -34.977  -34.821  -34.821
  -34.802  -34.802  -34.762  -34.762  -34.635  -34.635  -34.527  -34.527  -34.503  -34.503
