 &plot nbnd=  40, nks=   201 /
    8.769    9.294    9.758    9.771    9.803   10.238   10.300   10.378   10.490   10.591
   11.204   11.341   11.438   14.496   15.140   15.448   15.937   15.974   15.983   16.108
            0.149465  0.149465 -0.000000
  -99.714  -57.299  -57.299  -56.755  -19.256  -19.106   -6.861   -5.200   -5.164   -4.757
   -2.727   -2.629   -2.589   -2.531   -2.089   -1.351    7.209    7.374    7.879    8.739
    8.783    9.368    9.765    9.779    9.834   10.260   10.297   10.354   10.494   10.599
   11.204   11.323   11.350   14.458   15.094   15.443   15.938   15.973   15.981   16.105
            0.130782  0.130782 -0.000000
  -99.714  -57.299  -57.299  -56.755  -19.258  -19.107   -6.874   -5.185   -5.149   -4.737
   -2.716   -2.638   -2.595   -2.549   -2.102   -1.340    7.246    7.376    7.891    8.730
    8.795    9.441    9.771    9.784    9.866   10.252   10.293   10.335   10.524   10.610
   11.204   11.265   11.306   14.424   15.052   15.437   15.938   15.972   15.979   16.103
            0.112099  0.112099 -0.000000
  -99.714  -57.299  -57.299  -56.755  -19.261  -19.108   -6.886   -5.172   -5.136   -4.719
   -2.707   -2.648   -2.600   -2.566   -2.113   -1.331    7.280    7.376    7.902    8.721
    8.806    9.512    9.776    9.787    9.899   10.224   10.290   10.319   10.569   10.622
   11.184   11.204   11.290   14.395   15.015   15.432   15.939   15.971   15.976   16.056
            0.093416  0.093416 -0.000000
  -99.714  -57.299  -57.299  -56.755  -19.263  -19.109   -6.896   -5.159   -5.125   -4.703
   -2.699   -2.657   -2.604   -2.580   -2.123   -1.323    7.308    7.377    7.912    8.712
    8.816    9.581    9.780    9.789    9.931   10.188   10.288   10.306   10.616   10.637
   11.106   11.204   11.275   14.369   14.983   15.428   15.939   15.971   15.974   16.016
            0.074733  0.074733 -0.000000
  -99.714  -57.299  -57.299  -56.755  -19.264  -19.110   -6.905   -5.149   -5.115   -4.689
   -2.692   -2.664   -2.608   -2.592   -2.131   -1.316    7.332    7.377    7.920    8.705
    8.824    9.646    9.783    9.790    9.960   10.148   10.285   10.297   10.655   10.659
   11.034   11.204   11.262   14.348   14.956   15.423   15.938   15.970   15.972   15.979
            0.056049  0.056049 -0.000000
  -99.714  -57.299  -57.299  -56.755  -19.266  -19.110   -6.911   -5.141   -5.108   -4.679
   -2.687   -2.671   -2.611   -2.602   -2.137   -1.311    7.351    7.377    7.927    8.698
    8.831    9.706    9.785    9.789    9.985   10.106   10.284   10.290   10.677   10.696
   10.967   11.204   11.251   14.331   14.934   15.420   15.930   15.955   15.970   15.971
            0.037366  0.037366 -0.000000
  -99.714  -57.299  -57.299  -56.755  -19.266  -19.111   -6.916   -5.135   -5.103   -4.671
   -2.683   -2.676   -2.613   -2.609   -2.141   -1.307    7.365    7.376    7.932    8.694
    8.836    9.759    9.787    9.789   10.005   10.067   10.282   10.285   10.704   10.724
   10.908   11.204   11.242   14.319   14.919   15.417   15.913   15.948   15.969   15.970
            0.018683  0.018683 -0.000000
  -99.714  -57.299  -57.299  -56.755  -19.267  -19.111   -6.919   -5.131   -5.100   -4.666
   -2.680   -2.679   -2.614   -2.613   -2.143   -1.305    7.374    7.376    7.936    8.691
    8.839    9.788    9.788    9.799   10.017   10.035   10.282   10.282   10.731   10.741
   10.860   11.204   11.237   14.312   14.910   15.416   15.899   15.947   15.969   15.969
            0.000000  0.000000  0.000000
  -99.714  -57.299  -57.299  -56.755  -19.267  -19.111   -6.919   -5.130   -5.098   -4.664
   -2.680   -2.680   -2.615   -2.615   -2.144   -1.305    7.376    7.376    7.937    8.690
    8.840    9.788    9.788    9.815   10.022   10.022   10.281   10.281   10.747   10.747
   10.838   11.204   11.235   14.310   14.907   15.415   15.895   15.946   15.969   15.969
           -0.000000 -0.000000  0.005402
  -99.714  -57.299  -57.299  -56.755  -19.267  -19.111   -6.919   -5.130   -5.098   -4.664
   -2.680   -2.680   -2.615   -2.615   -2.144   -1.305    7.376    7.376    7.937    8.690
    8.840    9.788    9.788    9.815   10.022   10.022   10.281   10.281   10.747   10.747
   10.838   11.200   11.239   14.309   14.907   15.415   15.895   15.946   15.969   15.969
           -0.000000 -0.000000  0.010804
  -99.714  -57.299  -57.299  -56.755  -19.267  -19.111   -6.919   -5.130   -5.098   -4.664
   -2.680   -2.680   -2.614   -2.614   -2.144   -1.305    7.376    7.376    7.937    8.690
    8.840    9.787    9.787    9.815   10.022   10.022   10.282   10.282   10.747   10.747
   10.838   11.191   11.248   14.308   14.908   15.415   15.895   15.946   15.969   15.969
           -0.000000 -0.000000  0.016205
  -99.714  -57.299  -57.299  -56.755  -19.267  -19.111   -6.919   -5.131   -5.098   -4.664
   -2.680   -2.680   -2.614   -2.614   -2.144   -1.305    7.376    7.376    7.937    8.691
    8.840    9.787    9.787    9.815   10.022   10.022   10.282   10.282   10.747   10.747
   10.838   11.180   11.258   14.306   14.910   15.415   15.894   15.946   15.969   15.969
           -0.000000 -0.000000  0.021607
  -99.714  -57.299  -57.299  -56.755  -19.267  -19.111   -6.919   -5.131   -5.098   -4.663
   -2.681   -2.681   -2.613   -2.613   -2.144   -1.306    7.376    7.376    7.938    8.691
    8.840    9.786    9.786    9.815   10.022   10.022   10.283   10.283   10.747   10.747
   10.838   11.168   11.268   14.303   14.913   15.414   15.894   15.946   15.969   15.969
           -0.000000 -0.000000  0.027009
  -99.714  -57.299  -57.299  -56.755  -19.267  -19.111   -6.919   -5.132   -5.098   -4.662
   -2.681   -2.681   -2.613   -2.613   -2.144   -1.306    7.376    7.376    7.939    8.692
    8.840    9.785    9.785    9.815   10.022   10.022   10.284   10.284   10.747   10.747
   10.838   11.156   11.278   14.300   14.917   15.414   15.894   15.947   15.969   15.969
           -0.000000 -0.000000  0.032411
  -99.714  -57.299  -57.299  -56.755  -19.267  -19.111   -6.919   -5.133   -5.098   -4.661
   -2.682   -2.682   -2.612   -2.612   -2.143   -1.307    7.376    7.376    7.940    8.694
    8.840    9.783    9.783    9.815   10.022   10.022   10.285   10.285   10.747   10.747
   10.838   11.144   11.289   14.296   14.921   15.414   15.894   15.947   15.969   15.969
           -0.000000 -0.000000  0.037813
  -99.714  -57.299  -57.299  -56.755  -19.267  -19.111   -6.919   -5.134   -5.098   -4.660
   -2.683   -2.683   -2.611   -2.611   -2.143   -1.308    7.376    7.376    7.941    8.695
    8.841    9.782    9.782    9.815   10.022   10.022   10.287   10.287   10.748   10.748
   10.838   11.131   11.299   14.291   14.926   15.413   15.893   15.947   15.969   15.969
           -0.000000 -0.000000  0.043215
  -99.714  -57.299  -57.299  -56.755  -19.267  -19.111   -6.918   -5.135   -5.098   -4.659
   -2.684   -2.684   -2.610   -2.610   -2.143   -1.309    7.376    7.376    7.943    8.696
    8.841    9.780    9.780    9.815   10.023   10.023   10.288   10.288   10.748   10.748
   10.838   11.119   11.310   14.286   14.932   15.413   15.893   15.947   15.969   15.969
            0.000000  0.000000  0.048616
  -99.714  -57.299  -57.299  -56.755  -19.266  -19.112   -6.918   -5.137   -5.098   -4.657
   -2.685   -2.685   -2.609   -2.609   -2.142   -1.310    7.376    7.376    7.944    8.698
    8.841    9.778    9.778    9.815   10.023   10.023   10.290   10.290   10.748   10.748
   10.838   11.105   11.320   14.279   14.938   15.412   15.893   15.947   15.969   15.969
           -0.000000 -0.000000  0.054018
  -99.714  -57.299  -57.299  -56.755  -19.266  -19.112   -6.918   -5.138   -5.098   -4.656
   -2.686   -2.686   -2.608   -2.608   -2.142   -1.312    7.375    7.375    7.946    8.700
    8.841    9.775    9.775    9.816   10.023   10.023   10.292   10.292   10.749   10.749
   10.838   11.092   11.330   14.273   14.945   15.411   15.892   15.947   15.969   15.969
           -0.000000 -0.000000  0.059420
  -99.714  -57.299  -57.299  -56.755  -19.266  -19.112   -6.918   -5.140   -5.098   -4.654
   -2.687   -2.687   -2.607   -2.607   -2.141   -1.313    7.375    7.375    7.948    8.702
    8.841    9.773    9.773    9.816   10.023   10.023   10.294   10.294   10.749   10.749
   10.838   11.079   11.339   14.266   14.953   15.411   15.892   15.947   15.969   15.969
           -0.000000 -0.000000  0.064822
  -99.714  -57.299  -57.299  -56.755  -19.266  -19.112   -6.917   -5.141   -5.098   -4.652
   -2.689   -2.689   -2.605   -2.605   -2.141   -1.315    7.375    7.375    7.951    8.705
    8.841    9.770    9.770    9.816   10.024   10.024   10.297   10.297   10.749   10.749
   10.838   11.065   11.349   14.258   14.961   15.410   15.891   15.947   15.969   15.969
            0.000000  0.000000  0.070224
  -99.714  -57.299  -57.299  -56.755  -19.266  -19.112   -6.917   -5.143   -5.098   -4.650
   -2.690   -2.690   -2.604   -2.604   -2.140   -1.317    7.375    7.375    7.953    8.707
    8.842    9.767    9.767    9.816   10.024   10.024   10.300   10.300   10.750   10.750
   10.838   11.051   11.358   14.250   14.970   15.409   15.890   15.947   15.970   15.970
           -0.000000 -0.000000  0.075626
  -99.714  -57.299  -57.299  -56.755  -19.265  -19.113   -6.917   -5.145   -5.098   -4.648
   -2.691   -2.691   -2.603   -2.603   -2.140   -1.318    7.374    7.374    7.956    8.710
    8.842    9.764    9.764    9.816   10.024   10.024   10.302   10.302   10.750   10.750
   10.838   11.037   11.368   14.242   14.979   15.408   15.890   15.947   15.970   15.970
           -0.000000 -0.000000  0.081027
  -99.714  -57.299  -57.299  -56.755  -19.265  -19.113   -6.916   -5.148   -5.098   -4.646
   -2.693   -2.693   -2.601   -2.601   -2.139   -1.320    7.374    7.374    7.958    8.713
    8.842    9.761    9.761    9.816   10.024   10.024   10.305   10.305   10.751   10.751
   10.838   11.023   11.377   14.233   14.988   15.407   15.889   15.947   15.970   15.970
           -0.000000 -0.000000  0.086429
  -99.714  -57.299  -57.299  -56.755  -19.265  -19.113   -6.916   -5.150   -5.098   -4.643
   -2.694   -2.694   -2.600   -2.600   -2.138   -1.323    7.374    7.374    7.961    8.716
    8.843    9.758    9.758    9.816   10.025   10.025   10.309   10.309   10.751   10.751
   10.838   11.009   11.386   14.224   14.998   15.405   15.888   15.948   15.970   15.970
            0.000000  0.000000  0.091831
  -99.714  -57.299  -57.299  -56.755  -19.265  -19.114   -6.915   -5.152   -5.098   -4.641
   -2.696   -2.696   -2.598   -2.598   -2.137   -1.325    7.374    7.374    7.965    8.720
    8.843    9.755    9.755    9.816   10.025   10.025   10.312   10.312   10.752   10.752
   10.837   10.995   11.394   14.214   15.008   15.404   15.887   15.948   15.970   15.970
            0.000000  0.000000  0.097233
  -99.714  -57.299  -57.299  -56.755  -19.264  -19.114   -6.915   -5.155   -5.098   -4.638
   -2.697   -2.697   -2.597   -2.597   -2.136   -1.327    7.373    7.373    7.968    8.723
    8.843    9.751    9.751    9.816   10.025   10.025   10.315   10.315   10.753   10.753
   10.837   10.980   11.403   14.205   15.018   15.403   15.886   15.948   15.970   15.970
            0.000000  0.000000  0.102635
  -99.714  -57.299  -57.299  -56.755  -19.264  -19.114   -6.914   -5.157   -5.098   -4.636
   -2.699   -2.699   -2.595   -2.595   -2.135   -1.330    7.373    7.373    7.971    8.727
    8.844    9.747    9.747    9.816   10.025   10.025   10.319   10.319   10.753   10.753
   10.837   10.966   11.411   14.195   15.029   15.401   15.885   15.948   15.970   15.970
           -0.000000 -0.000000  0.108037
  -99.714  -57.299  -57.299  -56.755  -19.264  -19.115   -6.913   -5.160   -5.098   -4.633
   -2.700   -2.700   -2.593   -2.593   -2.135   -1.333    7.372    7.372    7.975    8.731
    8.844    9.744    9.744    9.816   10.025   10.025   10.323   10.323   10.754   10.754
   10.837   10.951   11.420   14.185   15.040   15.399   15.884   15.948   15.970   15.970
           -0.000000 -0.000000  0.113438
  -99.714  -57.299  -57.299  -56.755  -19.263  -19.115   -6.913   -5.163   -5.098   -4.630
   -2.702   -2.702   -2.592   -2.592   -2.133   -1.336    7.372    7.372    7.979    8.735
    8.844    9.740    9.740    9.816   10.025   10.025   10.327   10.327   10.755   10.755
   10.837   10.936   11.428   14.174   15.051   15.398   15.883   15.948   15.971   15.971
           -0.000000 -0.000000  0.118840
  -99.714  -57.299  -57.299  -56.755  -19.263  -19.115   -6.912   -5.165   -5.098   -4.627
   -2.704   -2.704   -2.590   -2.590   -2.132   -1.339    7.372    7.372    7.983    8.739
    8.845    9.736    9.736    9.816   10.025   10.025   10.331   10.331   10.755   10.755
   10.837   10.921   11.435   14.164   15.062   15.396   15.882   15.949   15.971   15.971
           -0.000000 -0.000000  0.124242
  -99.714  -57.299  -57.299  -56.755  -19.262  -19.116   -6.912   -5.168   -5.098   -4.624
   -2.705   -2.705   -2.588   -2.588   -2.131   -1.342    7.371    7.371    7.987    8.744
    8.845    9.732    9.732    9.816   10.025   10.025   10.335   10.335   10.756   10.756
   10.837   10.906   11.443   14.153   15.074   15.394   15.880   15.949   15.971   15.971
           -0.000000 -0.000000  0.129644
  -99.714  -57.299  -57.299  -56.755  -19.262  -19.116   -6.911   -5.171   -5.098   -4.621
   -2.707   -2.707   -2.586   -2.586   -2.130   -1.345    7.371    7.371    7.992    8.748
    8.846    9.728    9.728    9.816   10.024   10.024   10.340   10.340   10.757   10.757
   10.837   10.890   11.451   14.143   15.086   15.392   15.879   15.949   15.971   15.971
            0.000000  0.000000  0.135046
  -99.714  -57.299  -57.299  -56.755  -19.262  -19.117   -6.910   -5.174   -5.098   -4.617
   -2.708   -2.708   -2.585   -2.585   -2.129   -1.348    7.370    7.370    7.996    8.753
    8.846    9.724    9.724    9.816   10.024   10.024   10.344   10.344   10.758   10.758
   10.837   10.875   11.458   14.132   15.097   15.389   15.878   15.949   15.971   15.971
            0.000000  0.000000  0.140448
  -99.714  -57.299  -57.299  -56.755  -19.261  -19.117   -6.910   -5.177   -5.098   -4.614
   -2.710   -2.710   -2.583   -2.583   -2.127   -1.352    7.370    7.370    8.001    8.758
    8.847    9.720    9.720    9.816   10.024   10.024   10.349   10.349   10.758   10.758
   10.837   10.859   11.465   14.121   15.109   15.387   15.876   15.950   15.971   15.971
            0.000000  0.000000  0.145849
  -99.714  -57.299  -57.299  -56.755  -19.261  -19.118   -6.909   -5.181   -5.098   -4.611
   -2.712   -2.712   -2.581   -2.581   -2.126   -1.355    7.370    7.370    8.006    8.763
    8.847    9.715    9.715    9.816   10.023   10.023   10.353   10.353   10.759   10.759
   10.837   10.844   11.472   14.110   15.121   15.385   15.875   15.950   15.972   15.972
           -0.000000 -0.000000  0.151251
  -99.714  -57.299  -57.299  -56.755  -19.260  -19.118   -6.908   -5.184   -5.098   -4.607
   -2.713   -2.713   -2.579   -2.579   -2.125   -1.359    7.369    7.369    8.011    8.769
    8.848    9.711    9.711    9.816   10.023   10.023   10.358   10.358   10.760   10.760
   10.828   10.837   11.479   14.099   15.133   15.382   15.873   15.950   15.972   15.972
            0.000000  0.000000  0.156653
  -99.714  -57.299  -57.299  -56.755  -19.260  -19.119   -6.907   -5.187   -5.098   -4.604
   -2.715   -2.715   -2.578   -2.578   -2.123   -1.363    7.369    7.369    8.016    8.774
    8.848    9.707    9.707    9.816   10.023   10.023   10.363   10.363   10.761   10.761
   10.812   10.837   11.485   14.088   15.145   15.379   15.871   15.950   15.972   15.972
           -0.000000 -0.000000  0.162055
  -99.714  -57.299  -57.299  -56.755  -19.259  -19.119   -6.907   -5.190   -5.098   -4.601
   -2.717   -2.717   -2.576   -2.576   -2.122   -1.367    7.368    7.368    8.021    8.780
    8.849    9.703    9.703    9.816   10.022   10.022   10.368   10.368   10.762   10.762
   10.796   10.837   11.492   14.077   15.158   15.376   15.870   15.951   15.972   15.972
            0.000000  0.000000  0.167457
  -99.714  -57.299  -57.299  -56.755  -19.259  -19.120   -6.906   -5.194   -5.098   -4.597
   -2.718   -2.718   -2.574   -2.574   -2.120   -1.371    7.368    7.368    8.027    8.786
    8.849    9.698    9.698    9.816   10.022   10.022   10.373   10.373   10.763   10.763
   10.780   10.837   11.498   14.066   15.170   15.373   15.868   15.951   15.972   15.972
           -0.000000 -0.000000  0.172859
  -99.714  -57.299  -57.299  -56.755  -19.258  -19.120   -6.905   -5.197   -5.098   -4.593
   -2.720   -2.720   -2.572   -2.572   -2.118   -1.375    7.367    7.367    8.033    8.792
    8.850    9.694    9.694    9.816   10.021   10.021   10.378   10.378   10.764   10.764
   10.764   10.837   11.504   14.055   15.182   15.370   15.866   15.951   15.973   15.973
           -0.000000 -0.000000  0.178260
  -99.714  -57.299  -57.299  -56.755  -19.258  -19.121   -6.904   -5.201   -5.098   -4.590
   -2.722   -2.722   -2.571   -2.571   -2.116   -1.380    7.366    7.366    8.038    8.798
    8.850    9.690    9.690    9.816   10.020   10.020   10.383   10.383   10.748   10.765
   10.765   10.837   11.510   14.044   15.194   15.367   15.864   15.951   15.973   15.973
            0.000000  0.000000  0.183662
  -99.714  -57.299  -57.299  -56.755  -19.257  -19.122   -6.903   -5.204   -5.098   -4.586
   -2.723   -2.723   -2.569   -2.569   -2.115   -1.384    7.366    7.366    8.044    8.804
    8.851    9.685    9.685    9.816   10.020   10.020   10.389   10.389   10.732   10.765
   10.765   10.837   11.516   14.033   15.207   15.363   15.863   15.952   15.973   15.973
           -0.000000 -0.000000  0.189064
  -99.714  -57.299  -57.299  -56.755  -19.256  -19.122   -6.902   -5.207   -5.098   -4.583
   -2.725   -2.725   -2.567   -2.567   -2.113   -1.389    7.365    7.365    8.050    8.810
    8.851    9.681    9.681    9.816   10.019   10.019   10.394   10.394   10.715   10.766
   10.766   10.837   11.521   14.022   15.219   15.359   15.861   15.952   15.973   15.973
            0.000000  0.000000  0.194466
  -99.714  -57.299  -57.299  -56.755  -19.256  -19.123   -6.901   -5.211   -5.098   -4.579
   -2.727   -2.727   -2.566   -2.566   -2.111   -1.393    7.365    7.365    8.057    8.817
    8.852    9.677    9.677    9.816   10.018   10.018   10.399   10.399   10.699   10.767
   10.767   10.837   11.527   14.011   15.231   15.356   15.859   15.952   15.974   15.974
           -0.000000 -0.000000  0.199868
  -99.714  -57.299  -57.299  -56.755  -19.255  -19.124   -6.900   -5.214   -5.098   -4.575
   -2.728   -2.728   -2.564   -2.564   -2.109   -1.398    7.364    7.364    8.063    8.824
    8.853    9.673    9.673    9.816   10.017   10.017   10.405   10.405   10.683   10.768
   10.768   10.837   11.532   14.000   15.243   15.352   15.857   15.953   15.974   15.974
            0.000000  0.000000  0.205270
  -99.714  -57.299  -57.299  -56.755  -19.255  -19.124   -6.900   -5.218   -5.099   -4.572
   -2.730   -2.730   -2.562   -2.562   -2.107   -1.403    7.364    7.364    8.069    8.831
    8.853    9.668    9.668    9.816   10.016   10.016   10.410   10.410   10.666   10.769
   10.769   10.837   11.537   13.989   15.256   15.348   15.855   15.953   15.974   15.974
           -0.000000 -0.000000  0.210671
  -99.714  -57.299  -57.299  -56.755  -19.254  -19.125   -6.899   -5.221   -5.099   -4.568
   -2.731   -2.731   -2.560   -2.560   -2.104   -1.408    7.363    7.363    8.076    8.837
    8.854    9.664    9.664    9.816   10.015   10.015   10.415   10.415   10.650   10.770
   10.770   10.837   11.542   13.979   15.268   15.343   15.853   15.953   15.974   15.974
           -0.000000 -0.000000  0.216073
  -99.714  -57.299  -57.299  -56.755  -19.253  -19.126   -6.898   -5.225   -5.099   -4.564
   -2.733   -2.733   -2.559   -2.559   -2.102   -1.413    7.362    7.362    8.083    8.845
    8.854    9.660    9.660    9.816   10.015   10.015   10.421   10.421   10.633   10.771
   10.771   10.837   11.547   13.968   15.280   15.339   15.851   15.953   15.975   15.975
           -0.000000 -0.000000  0.221475
  -99.714  -57.299  -57.299  -56.755  -19.253  -19.126   -6.897   -5.228   -5.099   -4.561
   -2.735   -2.735   -2.557   -2.557   -2.100   -1.418    7.362    7.362    8.090    8.852
    8.855    9.656    9.656    9.816   10.014   10.014   10.426   10.426   10.616   10.772
   10.772   10.837   11.551   13.957   15.292   15.334   15.849   15.954   15.975   15.975
           -0.000000 -0.000000  0.226877
  -99.714  -57.299  -57.299  -56.755  -19.252  -19.127   -6.896   -5.232   -5.099   -4.557
   -2.736   -2.736   -2.555   -2.555   -2.097   -1.423    7.361    7.361    8.097    8.856
    8.859    9.651    9.651    9.816   10.013   10.013   10.432   10.432   10.600   10.773
   10.773   10.837   11.556   13.947   15.304   15.330   15.847   15.954   15.975   15.975
            0.000000  0.000000  0.232279
  -99.714  -57.299  -57.299  -56.755  -19.251  -19.128   -6.895   -5.235   -5.099   -4.553
   -2.738   -2.738   -2.554   -2.554   -2.095   -1.429    7.361    7.361    8.104    8.856
    8.866    9.647    9.647    9.816   10.012   10.012   10.437   10.437   10.583   10.774
   10.774   10.837   11.560   13.936   15.316   15.325   15.845   15.955   15.975   15.975
           -0.000000 -0.000000  0.237681
  -99.714  -57.299  -57.299  -56.755  -19.250  -19.128   -6.894   -5.239   -5.099   -4.550
   -2.739   -2.739   -2.552   -2.552   -2.092   -1.434    7.360    7.360    8.111    8.857
    8.874    9.643    9.643    9.816   10.011   10.011   10.443   10.443   10.566   10.775
   10.775   10.837   11.564   13.926   15.320   15.328   15.843   15.955   15.976   15.976
            0.000000  0.000000  0.243082
  -99.714  -57.299  -57.299  -56.755  -19.250  -19.129   -6.893   -5.242   -5.099   -4.546
   -2.741   -2.741   -2.551   -2.551   -2.090   -1.440    7.359    7.359    8.118    8.858
    8.882    9.639    9.639    9.816   10.010   10.010   10.448   10.448   10.549   10.776
   10.776   10.837   11.568   13.916   15.315   15.339   15.841   15.955   15.976   15.976
           -0.000000 -0.000000  0.248484
  -99.714  -57.299  -57.299  -56.755  -19.249  -19.130   -6.892   -5.245   -5.099   -4.542
   -2.742   -2.742   -2.549   -2.549   -2.087   -1.445    7.359    7.359    8.125    8.858
    8.889    9.635    9.635    9.816   10.009   10.009   10.454   10.454   10.533   10.777
   10.777   10.837   11.572   13.906   15.310   15.351   15.839   15.956   15.976   15.976
            0.000000  0.000000  0.253886
  -99.714  -57.299  -57.299  -56.755  -19.248  -19.131   -6.891   -5.249   -5.099   -4.539
   -2.744   -2.744   -2.547   -2.547   -2.084   -1.451    7.358    7.358    8.133    8.859
    8.897    9.631    9.631    9.816   10.007   10.007   10.459   10.459   10.516   10.778
   10.778   10.837   11.576   13.896   15.304   15.362   15.837   15.956   15.976   15.976
           -0.000000 -0.000000  0.259288
  -99.714  -57.299  -57.299  -56.755  -19.247  -19.132   -6.890   -5.252   -5.099   -4.535
   -2.745   -2.745   -2.546   -2.546   -2.081   -1.457    7.357    7.357    8.140    8.860
    8.905    9.627    9.627    9.816   10.006   10.006   10.465   10.465   10.499   10.778
   10.778   10.837   11.579   13.886   15.299   15.374   15.835   15.956   15.977   15.977
           -0.000000 -0.000000  0.264690
  -99.714  -57.299  -57.299  -56.755  -19.247  -19.132   -6.889   -5.256   -5.099   -4.532
   -2.746   -2.746   -2.544   -2.544   -2.078   -1.463    7.357    7.357    8.148    8.860
    8.913    9.624    9.624    9.816   10.005   10.005   10.470   10.470   10.482   10.779
   10.779   10.837   11.583   13.876   15.293   15.385   15.833   15.957   15.977   15.977
            0.000000  0.000000  0.270092
  -99.714  -57.299  -57.299  -56.755  -19.246  -19.133   -6.888   -5.259   -5.099   -4.528
   -2.748   -2.748   -2.543   -2.543   -2.075   -1.469    7.356    7.356    8.155    8.861
    8.921    9.620    9.620    9.816   10.004   10.004   10.466   10.475   10.475   10.780
   10.780   10.837   11.586   13.866   15.287   15.396   15.831   15.957   15.977   15.977
