      0.31745330     16.03800000
      0.37036219     15.52800000
      0.42327107     15.02000000
      0.47617996     14.51800000
      0.52908884     14.02300000
      0.58199772     13.53600000
      0.63490661     13.06000000
      0.68781549     12.59500000
      0.74072438     12.14100000
      0.79363326     11.70000000
      0.84654215     11.27300000
      0.89945103     10.86100000
      0.95235991     10.46300000
      1.00526880     10.08000000
      1.05817768      9.71400000
      1.11108657      9.36400000
      1.16399545      9.03000000
      1.21690433      8.71400000
      1.26981322      8.41600000
      1.32272210      8.13600000
      1.37563099      7.87400000
      1.42853987      7.63200000
      1.48144875      7.40900000
      1.53435764      7.20900000
      1.58726652      7.03000000
      1.64017541      6.87800000
      1.69308429      6.75300000
      1.74599317      6.66500000
      1.79890206      6.62200000
      1.85181094      6.64500000
      1.90471983      6.76400000
      1.95762871      7.00800000
      2.01053759      7.37000000
      2.06344648      7.77000000
      2.11635536      7.98100000
      2.15376759      7.89300000
      2.19117983      7.67600000
      2.22859206      7.39500000
      2.26600429      7.08800000
      2.30341652      6.77200000
      2.34082875      6.45600000
      2.37824098      6.14200000
      2.41565322      5.83400000
      2.45306545      5.53300000
      2.49047768      5.23900000
      2.52788989      4.95400000
      2.56530212      4.67700000
      2.60271435      4.41000000
      2.64012659      4.15100000
      2.67753882      3.90200000
      2.71495105      3.66200000
      2.75236328      3.43100000
      2.78977551      3.21000000
      2.82718774      2.99900000
      2.86459998      2.79700000
      2.90201221      2.60500000
      2.93942444      2.42300000
      2.97683667      2.25000000
      3.01424890      2.08700000
      3.05166113      1.93400000
      3.08907337      1.79100000
      3.12648560      1.65700000
      3.16389783      1.53400000
      3.20131006      1.42000000
      3.23872229      1.31600000
      3.27613452      1.22200000
      3.31354674      1.13700000
      3.35095897      1.06300000
      3.38837120      0.99900000
      3.42578343      0.94500000
      3.46319566      0.90000000
      3.50060789      0.86500000
      3.53802013      0.84100000
      3.57543236      0.82600000
      3.61284459      0.82100000
      3.65025682      0.97800000
      3.68766905      1.30500000
      3.72508128      1.68500000
      3.76249352      2.09000000
      3.79990575      2.51000000
      3.83731798      2.94200000
      3.87473021      3.38400000
      3.91214244      3.83700000
      3.94955467      4.29800000
      3.98696691      4.76700000
      4.02437914      5.24500000
      4.06179137      5.73100000
      4.09920360      6.22400000
      4.13661581      6.72400000
      4.17402804      7.23100000
      4.21144028      7.74500000
      4.24885251      8.26500000
      4.28626474      8.79000000
      4.32367697      9.32100000
      4.36108920      9.85500000
      4.39850143     10.39400000
      4.43591367     10.93600000
      4.47332590     11.48100000
      4.51073813     12.02600000
      4.54815036     12.57100000
      4.58556259     13.11500000
      4.62297482     13.65600000
      4.66038706     14.19300000
      4.69779929     14.72200000
      4.73521152     15.24100000
      4.77262375     15.74700000
      4.81003598     16.23700000
      4.84744821     16.70500000
      4.88486045     17.14800000
      4.92227266     17.55900000
      4.95968489     17.92900000
      4.99709712     18.18500000
      5.03450935     18.44400000
      5.07192158     18.70200000
      5.10933382     18.89800000
      5.15515426     18.69300000
      5.20097469     18.40800000
      5.24679514     18.10000000
      5.29261557     17.77300000
      5.33843601     17.42600000
      5.38425644     17.06000000
      5.43007689     16.67600000
      5.47589732     16.21900000
      5.52171776     15.71300000
      5.56753819     15.19900000
      5.61335864     14.68400000
      5.65917907     14.16800000
      5.70499951     13.65600000
      5.75081994     13.14800000
      5.79664039     12.64600000
      5.84246082     12.15100000
      5.88828126     11.66500000
      5.93410169     11.18700000
      5.97992214     10.71900000
      6.02574257     10.26200000
      6.07156301      9.81500000
      6.11738344      9.37900000
      6.16320389      8.95500000
      6.20902432      8.54200000
      6.25484476      8.14200000
      6.30066519      7.75400000
      6.34648564      7.37900000
      6.39230609      7.01700000
      6.43812651      6.66800000
      6.48394696      6.33300000
      6.52976739      6.01300000
      6.57558784      5.70700000
      6.62140826      5.41700000
      6.66722871      5.14400000
      6.71304914      4.89100000
      6.75886959      4.66300000
      6.80469001      4.47200000
      6.85051046      4.35000000
      6.89633089      4.37900000
      6.94215134      4.64500000
      6.96860578      4.46000000
      6.99506022      4.27800000
      7.02151466      4.10100000
      7.04796910      3.92900000
      7.07442355      3.76100000
      7.10087799      3.59700000
      7.12733243      3.43800000
      7.15378687      3.28300000
      7.18024131      3.13300000
      7.20669576      2.98800000
      7.23315020      2.84700000
      7.25960464      2.71000000
      7.28605908      2.57900000
      7.31251352      2.45200000
      7.33896797      2.32900000
      7.36542241      2.21100000
      7.39187685      2.09800000
      7.41833129      1.99000000
      7.44478573      1.88700000
      7.47124018      1.78800000
      7.49769462      1.69400000
      7.52414906      1.60500000
      7.55060350      1.52000000
      7.57705795      1.44000000
      7.60351239      1.36500000
      7.62996683      1.29500000
      7.65642127      1.23000000
      7.68287571      1.17000000
      7.70933016      1.11400000
      7.73578460      1.06300000
      7.76223904      1.01700000
      7.78869348      0.97600000
      7.81514792      0.94000000
      7.84160237      0.90800000
      7.86805681      0.88100000
      7.89451125      0.86000000
      7.92096569      0.84300000
      7.94742013      0.83000000
      7.97387458      0.82300000
      8.00032902      0.82100000
 
      0.00000000     18.89800000
      0.05290888     18.87200000
      0.10581777     18.79400000
      0.15872665     18.66500000
      0.21163554     18.43400000
      0.26454442     18.11400000
      0.31745330     17.75200000
      0.37036219     17.35500000
      0.42327107     16.93500000
      0.47617996     16.49600000
      0.52908884     16.04800000
      0.58199772     15.59500000
      0.63490661     15.14200000
      0.68781549     14.69100000
      0.74072438     14.24500000
      0.79363326     13.80700000
      0.84654215     13.37800000
      0.89945103     12.96100000
      0.95235991     12.55700000
      1.00526880     12.16600000
      1.05817768     11.79000000
      1.11108657     11.42900000
      1.16399545     11.08400000
      1.21690433     10.75600000
      1.26981322     10.44400000
      1.32272210     10.15000000
      1.37563099      9.87400000
      1.42853987      9.61600000
      1.48144875      9.37600000
      1.53435764      9.15500000
      1.58726652      8.95200000
      1.64017541      8.76800000
      1.69308429      8.60300000
      1.74599317      8.45800000
      1.79890206      8.33200000
      1.85181094      8.22400000
      1.90471983      8.13700000
      1.95762871      8.06900000
      2.01053759      8.02000000
      2.06344648      7.99100000
      2.11635536      7.98100000
      2.15376759      7.95400000
      2.19117983      7.88700000
      2.22859206      7.80300000
      2.26600429      7.72300000
      2.30341652      7.65800000
      2.34082875      7.61500000
      2.37824098      7.59600000
      2.41565322      7.59900000
      2.45306545      7.62400000
      2.49047768      7.66800000
      2.52788989      7.72900000
      2.56530212      7.80600000
      2.60271435      7.89800000
      2.64012659      8.00300000
      2.67753882      8.12100000
      2.71495105      8.25000000
      2.75236328      8.39100000
      2.78977551      8.54200000
      2.82718774      8.70300000
      2.86459998      8.87400000
      2.90201221      9.05400000
      2.93942444      9.24300000
      2.97683667      9.44000000
      3.01424890      9.64600000
      3.05166113      9.85900000
      3.08907337     10.08000000
      3.12648560     10.30600000
      3.16389783     10.53900000
      3.20131006     10.77600000
      3.23872229     11.01700000
      3.27613452     11.26000000
      3.31354674     11.50300000
      3.35095897     11.74400000
      3.38837120     11.97900000
      3.42578343     12.20400000
      3.46319566     12.41100000
      3.50060789     12.59100000
      3.53802013     12.73400000
      3.57543236     12.82700000
      3.61284459     12.85900000
      3.65025682     12.86300000
      3.68766905     12.87600000
      3.72508128     12.89700000
      3.76249352     12.92600000
      3.79990575     12.96400000
      3.83731798     13.01100000
      3.87473021     13.06500000
      3.91214244     13.12900000
      3.94955467     13.20000000
      3.98696691     13.27900000
      4.02437914     13.36700000
      4.06179137     13.46300000
      4.09920360     13.56700000
      4.13661581     13.67900000
      4.17402804     13.79900000
      4.21144028     13.92700000
      4.24885251     14.06300000
      4.28626474     14.20600000
      4.32367697     14.35700000
      4.36108920     14.51500000
      4.39850143     14.68100000
      4.43591367     14.85400000
      4.47332590     15.03500000
      4.51073813     15.22200000
      4.54815036     15.41500000
      4.58556259     15.61500000
      4.62297482     15.82200000
      4.66038706     16.03500000
      4.69779929     16.25400000
      4.73521152     16.47800000
      4.77262375     16.70800000
      4.81003598     16.94300000
      4.84744821     17.18300000
      4.88486045     17.42800000
      4.92227266     17.67600000
      4.95968489     17.93400000
      4.99709712     18.26500000
      5.03450935     18.54800000
      5.07192158     18.77500000
      5.10933382     18.89800000
      5.15515426     18.69300000
      5.20097469     18.40800000
      5.24679514     18.10000000
      5.29261557     17.77300000
      5.33843601     17.42600000
      5.38425644     17.06000000
      5.43007689     16.67600000
      5.47589732     16.27600000
      5.52171776     15.86100000
      5.56753819     15.43500000
      5.61335864     14.99900000
      5.65917907     14.55600000
      5.70499951     14.10800000
      5.75081994     13.65700000
      5.79664039     13.20500000
      5.84246082     12.75500000
      5.88828126     12.30700000
      5.93410169     11.86400000
      5.97992214     11.42600000
      6.02574257     10.99500000
      6.07156301     10.57100000
      6.11738344     10.15500000
      6.16320389      9.74900000
      6.20902432      9.35200000
      6.25484476      8.96600000
      6.30066519      8.59000000
      6.34648564      8.22600000
      6.39230609      7.87400000
      6.43812651      7.53300000
      6.48394696      7.20500000
      6.52976739      6.89000000
      6.57558784      6.58700000
      6.62140826      6.29700000
      6.66722871      6.02000000
      6.71304914      5.75700000
      6.75886959      5.50700000
      6.80469001      5.27100000
      6.85051046      5.04900000
      6.89633089      4.84000000
      6.94215134      4.64500000
      6.96860578      4.67500000
      6.99506022      4.75700000
      7.02151466      4.88100000
      7.04796910      5.03300000
      7.07442355      5.20700000
      7.10087799      5.39600000
      7.12733243      5.59800000
      7.15378687      5.80800000
      7.18024131      6.02700000
      7.20669576      6.25400000
      7.23315020      6.48600000
      7.25960464      6.72500000
      7.28605908      6.97000000
      7.31251352      7.22000000
      7.33896797      7.47500000
      7.36542241      7.73500000
      7.39187685      8.00000000
      7.41833129      8.27000000
      7.44478573      8.54400000
      7.47124018      8.82300000
      7.49769462      9.10700000
      7.52414906      9.39400000
      7.55060350      9.68700000
      7.57705795      9.98300000
      7.60351239     10.28300000
      7.62996683     10.58800000
      7.65642127     10.86700000
      7.68287571     11.10500000
      7.70933016     11.33600000
      7.73578460     11.55900000
      7.76223904     11.77300000
      7.78869348     11.97500000
      7.81514792     12.16300000
      7.84160237     12.33400000
      7.86805681     12.48600000
      7.89451125     12.61500000
      7.92096569     12.72000000
      7.94742013     12.79600000
      7.97387458     12.84300000
      8.00032902     12.85900000
 
      0.00000000     18.89800000
      0.05290888     18.87200000
      0.10581777     18.79400000
      0.15872665     18.66500000
      0.21163554     18.49000000
      0.26454442     18.27000000
      0.31745330     18.01200000
      0.37036219     17.72000000
      0.42327107     17.40100000
      0.47617996     17.06000000
      0.52908884     16.70100000
      0.58199772     16.33200000
      0.63490661     15.95400000
      0.68781549     15.57400000
      0.74072438     15.19300000
      0.79363326     14.81400000
      0.84654215     14.44100000
      0.89945103     14.07500000
      0.95235991     13.71700000
      1.00526880     13.36900000
      1.05817768     13.03300000
      1.11108657     12.71000000
      1.16399545     12.39900000
      1.21690433     12.10300000
      1.26981322     11.82100000
      1.32272210     11.55500000
      1.37563099     11.30400000
      1.42853987     11.06900000
      1.48144875     10.85000000
      1.53435764     10.64800000
      1.58726652     10.46300000
      1.64017541     10.29500000
      1.69308429     10.14400000
      1.74599317     10.01100000
      1.79890206      9.89500000
      1.85181094      9.79700000
      1.90471983      9.71600000
      1.95762871      9.65300000
      2.01053759      9.60900000
      2.06344648      9.58200000
      2.11635536      9.57300000
      2.15376759      9.57700000
      2.19117983      9.59100000
      2.22859206      9.61300000
      2.26600429      9.64400000
      2.30341652      9.68500000
      2.34082875      9.73400000
      2.37824098      9.79200000
      2.41565322      9.85900000
