  0.30898415E+01  0.51740830E+01
  0.31100822E+01  0.52320106E+01
  0.31303229E+01  0.52878186E+01
  0.31505636E+01  0.53413930E+01
  0.31708043E+01  0.53926624E+01
  0.31910450E+01  0.54415973E+01
  0.32112857E+01  0.54882096E+01
  0.32315264E+01  0.55325490E+01
  0.32517672E+01  0.55747005E+01
  0.32720079E+01  0.56147787E+01
  0.32922486E+01  0.56529228E+01
  0.33124893E+01  0.56892902E+01
  0.33327300E+01  0.57240497E+01
  0.33529707E+01  0.57573749E+01
  0.33732114E+01  0.57894363E+01
  0.33934521E+01  0.58203951E+01
  0.34136928E+01  0.58503966E+01
  0.34339335E+01  0.58795640E+01
  0.34541742E+01  0.59079938E+01
  0.34744149E+01  0.59357515E+01
  0.34946556E+01  0.59628691E+01
  0.35148963E+01  0.59893437E+01
  0.35351370E+01  0.60151370E+01
  0.35553777E+01  0.60401765E+01
  0.35756184E+01  0.60643583E+01
  0.35958591E+01  0.60875504E+01
  0.36160998E+01  0.61095975E+01
  0.36363405E+01  0.61303267E+01
  0.36565812E+01  0.61495532E+01
  0.36768219E+01  0.61670875E+01
  0.36970626E+01  0.61827418E+01
  0.37173033E+01  0.61963368E+01
  0.37375440E+01  0.62077086E+01
  0.37577847E+01  0.62167138E+01
  0.37780254E+01  0.62232353E+01
  0.37982661E+01  0.62271863E+01
  0.38184284E+01  0.62285135E+01
  
  0.00000000E+00  0.77906701E+01
  0.20162287E-01  0.77922769E+01
  0.40324575E-01  0.77970735E+01
  0.60486862E-01  0.78049807E+01
  0.80649149E-01  0.78158692E+01
  0.10081144E+00  0.78295645E+01
  0.12097372E+00  0.78458526E+01
  0.14113601E+00  0.78644871E+01
  0.16129830E+00  0.78851972E+01
  0.18146059E+00  0.79076964E+01
  0.20162287E+00  0.79316910E+01
  0.22178516E+00  0.79568894E+01
  0.24194745E+00  0.79830098E+01
  0.26210973E+00  0.80097885E+01
  0.28227202E+00  0.80369868E+01
  0.30243431E+00  0.80643964E+01
  0.32259660E+00  0.80918448E+01
  0.34275888E+00  0.81191981E+01
  0.36292117E+00  0.81463633E+01
  0.38308346E+00  0.81732883E+01
  0.40324575E+00  0.81999615E+01
  0.42340803E+00  0.82264085E+01
  0.44357032E+00  0.82526889E+01
  0.46373261E+00  0.82788909E+01
  0.48389489E+00  0.83051245E+01
  0.50405718E+00  0.83315147E+01
  0.52421947E+00  0.83581924E+01
  0.54438176E+00  0.83852858E+01
  0.56454404E+00  0.84129105E+01
  0.58470633E+00  0.84411589E+01
  0.60486862E+00  0.84700905E+01
  0.62503091E+00  0.84997211E+01
  0.64519319E+00  0.85300125E+01
  0.66535548E+00  0.85608630E+01
  0.68551777E+00  0.85920985E+01
  0.70568006E+00  0.86234640E+01
  0.72584234E+00  0.86546165E+01
  0.74600463E+00  0.86851187E+01
  0.76616692E+00  0.87144343E+01
  0.78632920E+00  0.87419248E+01
  0.80649149E+00  0.87668523E+01
  0.82665378E+00  0.87883919E+01
  0.84681607E+00  0.88056720E+01
  0.86697835E+00  0.88178669E+01
  0.88714064E+00  0.88243861E+01
  0.90730293E+00  0.88251869E+01
  0.92746522E+00  0.88211383E+01
  0.94762750E+00  0.88141541E+01
  0.96778979E+00  0.88067701E+01
  0.98795208E+00  0.88013226E+01
  0.10080223E+01  0.87993304E+01
  0.10280924E+01  0.87960896E+01
  0.10481626E+01  0.87862496E+01
  0.10682328E+01  0.87696748E+01
  0.10883030E+01  0.87462516E+01
  0.11083731E+01  0.87159803E+01
  0.11284433E+01  0.86790213E+01
  0.11485135E+01  0.86356958E+01
  0.11685837E+01  0.85864603E+01
  0.11886538E+01  0.85318759E+01
  0.12087240E+01  0.84725796E+01
  0.12287942E+01  0.84092619E+01
  0.12488644E+01  0.83426491E+01
  0.12689345E+01  0.82734878E+01
  0.12890047E+01  0.82025321E+01
  0.13090749E+01  0.81305292E+01
  0.13291451E+01  0.80582066E+01
  0.13492152E+01  0.79862574E+01
  0.13692854E+01  0.79153264E+01
  0.13893556E+01  0.78459965E+01
  0.14094258E+01  0.77787756E+01
  0.14294959E+01  0.77140865E+01
  0.14495661E+01  0.76522590E+01
  0.14696363E+01  0.75935261E+01
  0.14897065E+01  0.75380234E+01
  0.15097766E+01  0.74857939E+01
  0.15298468E+01  0.74367956E+01
  0.15499170E+01  0.73909123E+01
  0.15699872E+01  0.73479670E+01
  0.15900574E+01  0.73077361E+01
  0.16101275E+01  0.72699644E+01
  0.16301977E+01  0.72343795E+01
  0.16502679E+01  0.72007048E+01
  0.16703381E+01  0.71686717E+01
  0.16904082E+01  0.71380299E+01
  0.17104784E+01  0.71085562E+01
  0.17305486E+01  0.70800612E+01
  0.17506188E+01  0.70523954E+01
  0.17706889E+01  0.70254531E+01
  0.17907591E+01  0.69991752E+01
  0.18108293E+01  0.69735510E+01
  0.18308995E+01  0.69486190E+01
  0.18509696E+01  0.69244665E+01
  0.18710398E+01  0.69012283E+01
  0.18911100E+01  0.68790852E+01
  0.19111802E+01  0.68582606E+01
  0.19312503E+01  0.68390175E+01
  0.19513205E+01  0.68216541E+01
  0.19713907E+01  0.68064992E+01
  0.19914609E+01  0.67939072E+01
  0.20115310E+01  0.67842524E+01
  0.20316012E+01  0.67779234E+01
  0.20516714E+01  0.67753177E+01
  0.20717416E+01  0.67768363E+01
  0.20918117E+01  0.67828786E+01
  0.21118819E+01  0.67938382E+01
  0.21319521E+01  0.68100986E+01
  0.21520223E+01  0.68320303E+01
  0.21726003E+01  0.68599857E+01
  0.21931784E+01  0.68521921E+01
  0.22137564E+01  0.68513928E+01
  0.22343345E+01  0.68528094E+01
  0.22549125E+01  0.68554998E+01
  0.22754906E+01  0.68593086E+01
  0.22960686E+01  0.68642720E+01
  0.23166467E+01  0.68705004E+01
  0.23372247E+01  0.68781495E+01
  0.23578028E+01  0.68874136E+01
  0.23783808E+01  0.68985241E+01
  0.23989589E+01  0.69117494E+01
  0.24195369E+01  0.69273941E+01
  0.24401150E+01  0.69457952E+01
  0.24606930E+01  0.69673162E+01
  0.24812710E+01  0.69923356E+01
  0.25018491E+01  0.70212326E+01
  0.25224271E+01  0.70543678E+01
  0.25430052E+01  0.70920625E+01
  0.25635832E+01  0.71345761E+01
  0.25838239E+01  0.71820858E+01
  0.26040646E+01  0.72337655E+01
  0.26243054E+01  0.72903207E+01
  0.26445461E+01  0.73516075E+01
  0.26647868E+01  0.74173710E+01
  0.26850275E+01  0.74872518E+01
  0.27052682E+01  0.75607966E+01
  0.27255089E+01  0.76374732E+01
  0.27457496E+01  0.77166882E+01
  0.27659903E+01  0.77978057E+01
  0.27862310E+01  0.78801666E+01
  0.28064717E+01  0.79631064E+01
  0.28267124E+01  0.80459723E+01
  0.28469531E+01  0.81281371E+01
  0.28671938E+01  0.82090105E+01
  0.28874345E+01  0.82880474E+01
  0.29076752E+01  0.83647516E+01
  0.29279159E+01  0.84386760E+01
  0.29481566E+01  0.85094182E+01
  0.29683973E+01  0.85766130E+01
  0.29886380E+01  0.86399217E+01
  0.30088787E+01  0.86990212E+01
  0.30291194E+01  0.87535941E+01
  0.30493601E+01  0.88033244E+01
  0.30696008E+01  0.88479007E+01
  0.30898415E+01  0.88870294E+01
  0.31100822E+01  0.89204587E+01
  0.31303229E+01  0.89480106E+01
  0.31505636E+01  0.89696161E+01
  0.31708043E+01  0.89853474E+01
  0.31910450E+01  0.89954392E+01
  0.32112857E+01  0.90002947E+01
  0.32315264E+01  0.90004757E+01
  0.32517672E+01  0.89966769E+01
  0.32720079E+01  0.89896912E+01
  0.32922486E+01  0.89803692E+01
  0.33124893E+01  0.89695807E+01
  0.33327300E+01  0.89581790E+01
  0.33529707E+01  0.89469715E+01
  0.33732114E+01  0.89366961E+01
  0.33934521E+01  0.89280032E+01
  0.34136928E+01  0.89214424E+01
  0.34339335E+01  0.89174507E+01
  0.34541742E+01  0.89163430E+01
  0.34744149E+01  0.89183012E+01
  0.34946556E+01  0.89233602E+01
  0.35148963E+01  0.89313896E+01
  0.35351370E+01  0.89420655E+01
  0.35553777E+01  0.89548304E+01
  0.35756184E+01  0.89581745E+01
  0.35958591E+01  0.89306791E+01
  0.36160998E+01  0.89062244E+01
  0.36363405E+01  0.88846616E+01
  0.36565812E+01  0.88658428E+01
  0.36768219E+01  0.88496246E+01
  0.36970626E+01  0.88358721E+01
  0.37173033E+01  0.88244617E+01
  0.37375440E+01  0.88152840E+01
  0.37577847E+01  0.88082462E+01
  0.37780254E+01  0.88032739E+01
  0.37982661E+01  0.88003130E+01
  0.38184284E+01  0.87993304E+01
  
  0.00000000E+00  0.95610606E+01
  0.20162287E-01  0.95632521E+01
  0.40324575E-01  0.95696983E+01
  0.60486862E-01  0.95802403E+01
  0.80649149E-01  0.95946478E+01
  0.10081144E+00  0.96125964E+01
  0.12097372E+00  0.96336791E+01
  0.14113601E+00  0.96574151E+01
  0.16129830E+00  0.96832596E+01
  0.18146059E+00  0.97106154E+01
  0.20162287E+00  0.97388444E+01
  0.22178516E+00  0.97672807E+01
  0.24194745E+00  0.97952441E+01
  0.26210973E+00  0.98220539E+01
  0.28227202E+00  0.98470418E+01
  0.30243431E+00  0.98695663E+01
  0.32259660E+00  0.98890243E+01
  0.34275888E+00  0.99048632E+01
  0.36292117E+00  0.99165912E+01
  0.38308346E+00  0.99237863E+01
  0.40324575E+00  0.99261035E+01
  0.42340803E+00  0.99232802E+01
  0.44357032E+00  0.99151401E+01
  0.46373261E+00  0.99015940E+01
  0.48389489E+00  0.98826402E+01
  0.50405718E+00  0.98583406E+01
  0.52421947E+00  0.98245852E+01
  0.54438176E+00  0.97858319E+01
  0.56454404E+00  0.97429589E+01
  0.58470633E+00  0.96964917E+01
  0.60486862E+00  0.96469855E+01
  0.62503091E+00  0.95950108E+01
  0.64519319E+00  0.95411399E+01
  0.66535548E+00  0.94859348E+01
  0.68551777E+00  0.94299384E+01
  0.70568006E+00  0.93736684E+01
  0.72584234E+00  0.93176152E+01
  0.74600463E+00  0.92622429E+01
  0.76616692E+00  0.92079941E+01
  0.78632920E+00  0.91552964E+01
  0.80649149E+00  0.91045548E+01
  0.82665378E+00  0.90534890E+01
  0.84681607E+00  0.90048019E+01
  0.86697835E+00  0.89599496E+01
  0.88714064E+00  0.89195401E+01
  0.90730293E+00  0.88841568E+01
  0.92746522E+00  0.88543453E+01
  0.94762750E+00  0.88305953E+01
  0.96778979E+00  0.88133195E+01
  0.98795208E+00  0.88028322E+01
  0.10080223E+01  0.87993305E+01
  0.10280924E+01  0.88067867E+01
  0.10481626E+01  0.88289996E+01
  0.10682328E+01  0.88654548E+01
  0.10883030E+01  0.89153626E+01
  0.11083731E+01  0.89777390E+01
  0.11284433E+01  0.90514878E+01
  0.11485135E+01  0.91354710E+01
  0.11685837E+01  0.92260023E+01
  0.11886538E+01  0.93196083E+01
  0.12087240E+01  0.94178307E+01
  0.12287942E+01  0.95198945E+01
  0.12488644E+01  0.96252067E+01
  0.12689345E+01  0.97333201E+01
  0.12890047E+01  0.98438869E+01
  0.13090749E+01  0.99565937E+01
  0.13291451E+01  0.10071055E+02
  0.13492152E+01  0.10186607E+02
  0.13692854E+01  0.10301832E+02
  0.13893556E+01  0.10413329E+02
  0.14094258E+01  0.10512525E+02
  0.14294959E+01  0.10581523E+02
  0.14495661E+01  0.10604914E+02
  0.14696363E+01  0.10589759E+02
  0.14897065E+01  0.10549096E+02
  0.15097766E+01  0.10490059E+02
  0.15298468E+01  0.10416088E+02
  0.15499170E+01  0.10329154E+02
  0.15699872E+01  0.10230666E+02
  0.15900574E+01  0.10121825E+02
  0.16101275E+01  0.10003757E+02
  0.16301977E+01  0.98775753E+01
  0.16502679E+01  0.97443970E+01
  0.16703381E+01  0.96053496E+01
  0.16904082E+01  0.94615673E+01
  0.17104784E+01  0.93141838E+01
  0.17305486E+01  0.91643227E+01
  0.17506188E+01  0.90130881E+01
  0.17706889E+01  0.88615543E+01
  0.17907591E+01  0.87107564E+01
  0.18108293E+01  0.85616809E+01
  0.18308995E+01  0.84152577E+01
  0.18509696E+01  0.82723523E+01
  0.18710398E+01  0.81337593E+01
  0.18911100E+01  0.80001963E+01
  0.19111802E+01  0.78722996E+01
  0.19312503E+01  0.77506200E+01
  0.19513205E+01  0.76356205E+01
  0.19713907E+01  0.75276752E+01
  0.19914609E+01  0.74270693E+01
  0.20115310E+01  0.73340015E+01
  0.20316012E+01  0.72485868E+01
  0.20516714E+01  0.71708623E+01
  0.20717416E+01  0.71007933E+01
  0.20918117E+01  0.70382803E+01
  0.21118819E+01  0.69831677E+01
  0.21319521E+01  0.69352508E+01
  0.21520223E+01  0.68942838E+01
  0.21726003E+01  0.68599878E+01
  0.21931784E+01  0.68889341E+01
  0.22137564E+01  0.69523634E+01
  0.22343345E+01  0.70527364E+01
  0.22549125E+01  0.71876152E+01
  0.22754906E+01  0.73532107E+01
  0.22960686E+01  0.75453902E+01
  0.23166467E+01  0.77600601E+01
  0.23372247E+01  0.79933238E+01
  0.23578028E+01  0.82415283E+01
  0.23783808E+01  0.85012603E+01
  0.23989589E+01  0.87693237E+01
  0.24195369E+01  0.90427175E+01
  0.24401150E+01  0.93186222E+01
  0.24606930E+01  0.95943948E+01
  0.24812710E+01  0.98675741E+01
  0.25018491E+01  0.10135892E+02
  0.25224271E+01  0.10397290E+02
  0.25430052E+01  0.10649939E+02
  0.25635832E+01  0.10892255E+02
  0.25838239E+01  0.11122918E+02
  0.26040646E+01  0.11337411E+02
  0.26243054E+01  0.11538875E+02
  0.26445461E+01  0.11726814E+02
  0.26647868E+01  0.11900952E+02
  0.26850275E+01  0.12061186E+02
  0.27052682E+01  0.12207509E+02
  0.27255089E+01  0.12339886E+02
  0.27457496E+01  0.12395521E+02
  0.27659903E+01  0.12264782E+02
  0.27862310E+01  0.12139412E+02
  0.28064717E+01  0.12018987E+02
  0.28267124E+01  0.11903036E+02
  0.28469531E+01  0.11791058E+02
  0.28671938E+01  0.11682540E+02
  0.28874345E+01  0.11576976E+02
  0.29076752E+01  0.11473877E+02
  0.29279159E+01  0.11372790E+02
  0.29481566E+01  0.11273304E+02
  0.29683973E+01  0.11175062E+02
  0.29886380E+01  0.11077766E+02
  0.30088787E+01  0.10981182E+02
  0.30291194E+01  0.10885143E+02
  0.30493601E+01  0.10789547E+02
  0.30696008E+01  0.10694360E+02
  0.30898415E+01  0.10599606E+02
  0.31100822E+01  0.10505371E+02
  0.31303229E+01  0.10411788E+02
  0.31505636E+01  0.10319039E+02
  0.31708043E+01  0.10227339E+02
  0.31910450E+01  0.10136935E+02
  0.32112857E+01  0.10048091E+02
  0.32315264E+01  0.99610859E+01
  0.32517672E+01  0.98761996E+01
  0.32720079E+01  0.97937081E+01
  0.32922486E+01  0.97138752E+01
  0.33124893E+01  0.96369464E+01
  0.33327300E+01  0.95631431E+01
  0.33529707E+01  0.94926581E+01
  0.33732114E+01  0.94256526E+01
  0.33934521E+01  0.93622534E+01
  0.34136928E+01  0.93025521E+01
  0.34339335E+01  0.92466053E+01
  0.34541742E+01  0.91944347E+01
  0.34744149E+01  0.91460296E+01
  0.34946556E+01  0.91013489E+01
  0.35148963E+01  0.90603244E+01
  0.35351370E+01  0.90228642E+01
  0.35553777E+01  0.89888567E+01
  0.35756184E+01  0.89688278E+01
  0.35958591E+01  0.89827907E+01
  0.36160998E+01  0.89948054E+01
  0.36363405E+01  0.90016026E+01
  0.36565812E+01  0.89956652E+01
  0.36768219E+01  0.89653398E+01
  0.36970626E+01  0.89236351E+01
  0.37173033E+01  0.88854715E+01
  0.37375440E+01  0.88540831E+01
  0.37577847E+01  0.88299101E+01
  0.37780254E+01  0.88128470E+01
  0.37982661E+01  0.88027023E+01
  0.38184284E+01  0.87993305E+01
  
  0.00000000E+00  0.95612740E+01
  0.20162287E-01  0.95636366E+01
  0.40324575E-01  0.95708440E+01
  0.60486862E-01  0.95827374E+01
  0.80649149E-01  0.95990236E+01
  0.10081144E+00  0.96193079E+01
  0.12097372E+00  0.96430967E+01
  0.14113601E+00  0.96698072E+01
  0.16129830E+00  0.96987789E+01
  0.18146059E+00  0.97292883E+01
  0.20162287E+00  0.97605645E+01
  0.22178516E+00  0.97918076E+01
  0.24194745E+00  0.98222070E+01
  0.26210973E+00  0.98509603E+01
  0.28227202E+00  0.98772929E+01
  0.30243431E+00  0.99004758E+01
  0.32259660E+00  0.99198431E+01
  0.34275888E+00  0.99348065E+01
  0.36292117E+00  0.99448690E+01
  0.38308346E+00  0.99496344E+01
  0.40324575E+00  0.99488154E+01
  0.42340803E+00  0.99422369E+01
  0.44357032E+00  0.99298380E+01
  0.46373261E+00  0.99116691E+01
  0.48389489E+00  0.98878873E+01
  0.50405718E+00  0.98587695E+01
  0.52421947E+00  0.98289342E+01
  0.54438176E+00  0.97945830E+01
  0.56454404E+00  0.97556287E+01
  0.58470633E+00  0.97124454E+01
  0.60486862E+00  0.96654626E+01
  0.62503091E+00  0.96151571E+01
  0.64519319E+00  0.95620441E+01
  0.66535548E+00  0.95066704E+01
  0.68551777E+00  0.94496065E+01
  0.70568006E+00  0.93914412E+01
  0.72584234E+00  0.93327761E+01
  0.74600463E+00  0.92742220E+01
  0.76616692E+00  0.92163956E+01
  0.78632920E+00  0.91599187E+01
  0.80649149E+00  0.91054312E+01
  0.82665378E+00  0.90562584E+01
  0.84681607E+00  0.90107402E+01
  0.86697835E+00  0.89684458E+01
  0.88714064E+00  0.89297424E+01
  0.90730293E+00  0.88949320E+01
  0.92746522E+00  0.88642731E+01
  0.94762750E+00  0.88381785E+01
  0.96778979E+00  0.88175894E+01
  0.98795208E+00  0.88040951E+01
  0.10080223E+01  0.87993307E+01
  0.10280924E+01  0.88073237E+01
  0.10481626E+01  0.88309498E+01
  0.10682328E+01  0.88692377E+01
  0.10883030E+01  0.89207616E+01
  0.11083731E+01  0.89838549E+01
  0.11284433E+01  0.90568051E+01
  0.11485135E+01  0.91379981E+01
  0.11685837E+01  0.92285602E+01
  0.11886538E+01  0.93296681E+01
  0.12087240E+01  0.94377689E+01
  0.12287942E+01  0.95519055E+01
  0.12488644E+01  0.96711931E+01
  0.12689345E+01  0.97948205E+01
  0.12890047E+01  0.99220511E+01
  0.13090749E+01  0.10052224E+02
  0.13291451E+01  0.10184757E+02
  0.13492152E+01  0.10319148E+02
  0.13692854E+01  0.10454981E+02
  0.13893556E+01  0.10591929E+02
  0.14094258E+01  0.10729757E+02
  0.14294959E+01  0.10868321E+02
  0.14495661E+01  0.10965584E+02
  0.14696363E+01  0.11082867E+02
  0.14897065E+01  0.11217611E+02
  0.15097766E+01  0.11363226E+02
  0.15298468E+01  0.11516894E+02
  0.15499170E+01  0.11677329E+02
  0.15699872E+01  0.11843846E+02
  0.15900574E+01  0.12015993E+02
  0.16101275E+01  0.12168938E+02
  0.16301977E+01  0.12325396E+02
  0.16502679E+01  0.12485778E+02
  0.16703381E+01  0.12650436E+02
  0.16904082E+01  0.12819633E+02
  0.17104784E+01  0.12993519E+02
  0.17305486E+01  0.13172109E+02
  0.17506188E+01  0.13355260E+02
  0.17706889E+01  0.13542654E+02
  0.17907591E+01  0.13733788E+02
  0.18108293E+01  0.13927963E+02
  0.18308995E+01  0.14124293E+02
  0.18509696E+01  0.14321700E+02
  0.18710398E+01  0.14518935E+02
  0.18911100E+01  0.14714592E+02
  0.19111802E+01  0.14907134E+02
  0.19312503E+01  0.15094918E+02
  0.19513205E+01  0.15276229E+02
  0.19713907E+01  0.15449311E+02
  0.19914609E+01  0.15612406E+02
  0.20115310E+01  0.15763788E+02
  0.20316012E+01  0.15901800E+02
  0.20516714E+01  0.16024885E+02
  0.20717416E+01  0.16131624E+02
  0.20918117E+01  0.16220761E+02
  0.21118819E+01  0.16291230E+02
  0.21319521E+01  0.16342179E+02
  0.21520223E+01  0.16372986E+02
  0.21726003E+01  0.16383275E+02
  0.21931784E+01  0.16371637E+02
  0.22137564E+01  0.16336900E+02
  0.22343345E+01  0.16279736E+02
  0.22549125E+01  0.16201245E+02
  0.22754906E+01  0.16102929E+02
  0.22960686E+01  0.15986652E+02
  0.23166467E+01  0.15854597E+02
  0.23372247E+01  0.15709199E+02
  0.23578028E+01  0.15553091E+02
  0.23783808E+01  0.15389021E+02
  0.23989589E+01  0.15219784E+02
  0.24195369E+01  0.15048137E+02
  0.24401150E+01  0.14876722E+02
  0.24606930E+01  0.14707993E+02
  0.24812710E+01  0.14544146E+02
  0.25018491E+01  0.14387065E+02
  0.25224271E+01  0.14217044E+02
  0.25430052E+01  0.14026980E+02
  0.25635832E+01  0.13839225E+02
  0.25838239E+01  0.13654866E+02
  0.26040646E+01  0.13477739E+02
  0.26243054E+01  0.13305514E+02
  0.26445461E+01  0.13138750E+02
  0.26647868E+01  0.12977845E+02
  0.26850275E+01  0.12823042E+02
  0.27052682E+01  0.12674435E+02
  0.27255089E+01  0.12531982E+02
  0.27457496E+01  0.12458050E+02
  0.27659903E+01  0.12561142E+02
  0.27862310E+01  0.12647028E+02
  0.28064717E+01  0.12711230E+02
  0.28267124E+01  0.12746741E+02
  0.28469531E+01  0.12749209E+02
  0.28671938E+01  0.12724111E+02
  0.28874345E+01  0.12681858E+02
  0.29076752E+01  0.12630252E+02
  0.29279159E+01  0.12573862E+02
  0.29481566E+01  0.12515478E+02
  0.29683973E+01  0.12457055E+02
  0.29886380E+01  0.12400154E+02
  0.30088787E+01  0.12346111E+02
  0.30291194E+01  0.12296104E+02
  0.30493601E+01  0.12251153E+02
  0.30696008E+01  0.12212098E+02
  0.30898415E+01  0.12179557E+02
  0.31100822E+01  0.12153878E+02
  0.31303229E+01  0.12135095E+02
  0.31505636E+01  0.12122879E+02
  0.31708043E+01  0.12116506E+02
  0.31910450E+01  0.12114816E+02
  0.32112857E+01  0.12115949E+02
  0.32315264E+01  0.12109170E+02
  0.32517672E+01  0.11974650E+02
  0.32720079E+01  0.11807574E+02
  0.32922486E+01  0.11633778E+02
  0.33124893E+01  0.11455365E+02
  0.33327300E+01  0.11273949E+02
  0.33529707E+01  0.11091094E+02
  0.33732114E+01  0.10908358E+02
  0.33934521E+01  0.10727278E+02
  0.34136928E+01  0.10549350E+02
  0.34339335E+01  0.10376004E+02
  0.34541742E+01  0.10208582E+02
  0.34744149E+01  0.10048306E+02
  0.34946556E+01  0.98962622E+01
  0.35148963E+01  0.97533787E+01
  0.35351370E+01  0.96204140E+01
  0.35553777E+01  0.94979535E+01
  0.35756184E+01  0.93864237E+01
  0.35958591E+01  0.92861442E+01
  0.36160998E+01  0.91974933E+01
  0.36363405E+01  0.91215419E+01
  0.36565812E+01  0.90629074E+01
  0.36768219E+01  0.90297654E+01
  0.36970626E+01  0.90056263E+01
  0.37173033E+01  0.89734582E+01
  0.37375440E+01  0.89312270E+01
  0.37577847E+01  0.88840534E+01
  0.37780254E+01  0.88407027E+01
  0.37982661E+01  0.88102633E+01
  0.38184284E+01  0.87993307E+01
  
  0.00000000E+00  0.13823821E+02
  0.20162287E-01  0.13826473E+02
  0.40324575E-01  0.13834287E+02
  0.60486862E-01  0.13846937E+02
  0.80649149E-01  0.13863885E+02
  0.10081144E+00  0.13884401E+02
  0.12097372E+00  0.13907583E+02
  0.14113601E+00  0.13932378E+02
  0.16129830E+00  0.13957614E+02
  0.18146059E+00  0.13982029E+02
  0.20162287E+00  0.14004301E+02
  0.22178516E+00  0.14023083E+02
  0.24194745E+00  0.14037035E+02
  0.26210973E+00  0.14044852E+02
  0.28227202E+00  0.14045296E+02
  0.30243431E+00  0.14037221E+02
  0.32259660E+00  0.14019595E+02
  0.34275888E+00  0.13991522E+02
  0.36292117E+00  0.13952256E+02
  0.38308346E+00  0.13901216E+02
  0.40324575E+00  0.13837990E+02
  0.42340803E+00  0.13762341E+02
  0.44357032E+00  0.13674208E+02
  0.46373261E+00  0.13573702E+02
  0.48389489E+00  0.13461097E+02
  0.50405718E+00  0.13336825E+02
  0.52421947E+00  0.13201460E+02
  0.54438176E+00  0.13055709E+02
  0.56454404E+00  0.12900392E+02
  0.58470633E+00  0.12736432E+02
  0.60486862E+00  0.12564838E+02
  0.62503091E+00  0.12386692E+02
  0.64519319E+00  0.12203136E+02
  0.66535548E+00  0.12015367E+02
  0.68551777E+00  0.11824628E+02
  0.70568006E+00  0.11632210E+02
  0.72584234E+00  0.11439456E+02
  0.74600463E+00  0.11247775E+02
  0.76616692E+00  0.11058664E+02
  0.78632920E+00  0.10873738E+02
  0.80649149E+00  0.10694772E+02
  0.82665378E+00  0.10523746E+02
  0.84681607E+00  0.10362882E+02
  0.86697835E+00  0.10214652E+02
  0.88714064E+00  0.10081700E+02
  0.90730293E+00  0.99666278E+01
  0.92746522E+00  0.98716287E+01
  0.94762750E+00  0.97980606E+01
  0.96778979E+00  0.97462338E+01
  0.98795208E+00  0.97156389E+01
  0.10080223E+01  0.97055504E+01
  0.10280924E+01  0.97135762E+01
  0.10481626E+01  0.97373514E+01
  0.10682328E+01  0.97759614E+01
  0.10883030E+01  0.98279284E+01
  0.11083731E+01  0.98913083E+01
  0.11284433E+01  0.99638345E+01
  0.11485135E+01  0.10043077E+02
  0.11685837E+01  0.10126582E+02
  0.11886538E+01  0.10211976E+02
  0.12087240E+01  0.10297036E+02
  0.12287942E+01  0.10379722E+02
  0.12488644E+01  0.10458208E+02
  0.12689345E+01  0.10530896E+02
  0.12890047E+01  0.10596436E+02
  0.13090749E+01  0.10653764E+02
  0.13291451E+01  0.10702182E+02
  0.13492152E+01  0.10741540E+02
  0.13692854E+01  0.10772684E+02
  0.13893556E+01  0.10798669E+02
  0.14094258E+01  0.10827917E+02
  0.14294959E+01  0.10878357E+02
  0.14495661E+01  0.11007576E+02
  0.14696363E+01  0.11147568E+02
  0.14897065E+01  0.11288432E+02
  0.15097766E+01  0.11430391E+02
  0.15298468E+01  0.11573742E+02
  0.15499170E+01  0.11718845E+02
  0.15699872E+01  0.11866114E+02
  0.15900574E+01  0.12015993E+02
  0.16101275E+01  0.12193398E+02
  0.16301977E+01  0.12375693E+02
  0.16502679E+01  0.12562477E+02
  0.16703381E+01  0.12753296E+02
  0.16904082E+01  0.12947633E+02
  0.17104784E+01  0.13144900E+02
  0.17305486E+01  0.13344437E+02
  0.17506188E+01  0.13545514E+02
  0.17706889E+01  0.13747328E+02
  0.17907591E+01  0.13949010E+02
  0.18108293E+01  0.14149626E+02
  0.18308995E+01  0.14348188E+02
  0.18509696E+01  0.14543656E+02
  0.18710398E+01  0.14734952E+02
  0.18911100E+01  0.14920965E+02
  0.19111802E+01  0.15100566E+02
  0.19312503E+01  0.15272617E+02
  0.19513205E+01  0.15435985E+02
  0.19713907E+01  0.15589559E+02
  0.19914609E+01  0.15732257E+02
  0.20115310E+01  0.15863048E+02
  0.20316012E+01  0.15980962E+02
  0.20516714E+01  0.16085104E+02
  0.20717416E+01  0.16174668E+02
  0.20918117E+01  0.16248950E+02
  0.21118819E+01  0.16307357E+02
  0.21319521E+01  0.16349420E+02
  0.21520223E+01  0.16374795E+02
  0.21726003E+01  0.16383275E+02
  0.21931784E+01  0.16373531E+02
  0.22137564E+01  0.16344394E+02
  0.22343345E+01  0.16296194E+02
  0.22549125E+01  0.16229478E+02
  0.22754906E+01  0.16144997E+02
  0.22960686E+01  0.16043695E+02
  0.23166467E+01  0.15926687E+02
  0.23372247E+01  0.15795248E+02
  0.23578028E+01  0.15650780E+02
  0.23783808E+01  0.15494795E+02
  0.23989589E+01  0.15328886E+02
  0.24195369E+01  0.15154694E+02
  0.24401150E+01  0.14973888E+02
  0.24606930E+01  0.14788128E+02
  0.24812710E+01  0.14599039E+02
  0.25018491E+01  0.14408187E+02
  0.25224271E+01  0.14238274E+02
  0.25430052E+01  0.14098909E+02
  0.25635832E+01  0.13969708E+02
  0.25838239E+01  0.13851013E+02
